"Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName"
"0	2	90	5	5	2	14061	126926	53643	0.422632	0.131910	TS	SPY-method	8	Mealy_R90_5_3w5iF.fsm"
"0	2	90	5	5	2	10491	95797	43556	0.454670	0.021839	TS	SPY-methodST	9	Mealy_R90_5_3w5iF.fsm"
"0	2	90	5	5	2	10757	99332	42769	0.430566	1.161819	TS	SPYH-method	10	Mealy_R90_5_3w5iF.fsm"
"0	2	90	5	5	2	4832	86574	64957	0.750306	10.403307	TS	S-method	11	Mealy_R90_5_3w5iF.fsm"
"0	2	90	5	5	0	2085	11847	3298	0.278383	0.013861	TS	SVS-method	0	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	0	1514	8334	2686	0.322294	0.005375	TS	W-method	1	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	0	1514	8334	2325	0.278978	0.005540	TS	W-methodST	2	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	0	1128	5682	1596	0.280887	0.005458	TS	Wp-method	3	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	0	1092	5500	1560	0.283636	0.005565	TS	Wp-methodST	4	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	0	1263	6359	1731	0.272213	0.002230	TS	HSI-method	5	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	0	429	3127	1851	0.591941	0.003908	TS	HSI-methodST	6	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	0	719	4327	1753	0.405131	0.003749	TS	H-method	7	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	0	705	4232	1930	0.456049	0.002546	TS	SPY-method	8	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	0	429	3127	1851	0.591941	0.003966	TS	SPY-methodST	9	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	0	482	3236	1740	0.537701	0.006219	TS	SPYH-method	10	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	0	184	2777	2325	0.837234	0.102188	TS	S-method	11	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	1	10547	70435	16614	0.235877	0.031234	TS	SVS-method	0	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	1	7581	49306	13446	0.272705	0.012894	TS	W-method	1	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	1	7581	49306	11641	0.236097	0.012666	TS	W-methodST	2	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	1	5609	33915	7961	0.234734	0.010732	TS	Wp-method	3	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	1	5442	32908	7794	0.236842	0.010620	TS	Wp-methodST	4	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	1	6282	37975	8634	0.227360	0.007563	TS	HSI-method	5	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	1	2146	17844	9254	0.518606	0.006740	TS	HSI-methodST	6	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	1	3020	22324	8456	0.378785	0.013814	TS	H-method	7	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	1	2990	22950	10380	0.452288	0.013494	TS	SPY-method	8	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	1	2146	17844	9254	0.518606	0.007008	TS	SPY-methodST	9	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	1	1955	16513	8438	0.510991	0.078552	TS	SPYH-method	10	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	1	1034	15767	12092	0.766918	0.783316	TS	S-method	11	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	2	52773	405250	83113	0.205091	0.127748	TS	SVS-method	0	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	2	37905	284435	67235	0.236381	0.058483	TS	W-method	1	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	2	37905	284435	58210	0.204651	0.052124	TS	W-methodST	2	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	2	28035	197469	39773	0.201414	0.041362	TS	Wp-method	3	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	2	27269	192097	39007	0.203059	0.039393	TS	Wp-methodST	4	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	2	31453	221487	43191	0.195005	0.038298	TS	HSI-method	5	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	2	10747	100142	46337	0.462713	0.022741	TS	HSI-methodST	6	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	2	12697	112394	42794	0.380750	0.067034	TS	H-method	7	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	2	13772	125782	55040	0.437582	0.130059	TS	SPY-method	8	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	2	10747	100142	46337	0.462713	0.024939	TS	SPY-methodST	9	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	2	10040	94281	42127	0.446824	1.139929	TS	SPYH-method	10	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	2	5316	89056	64720	0.726734	11.433797	TS	S-method	11	Mealy_R90_5_slcsU.fsm"
"0	2	90	5	5	0	2207	12572	3323	0.264318	0.013643	TS	SVS-method	0	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	0	1805	9676	2616	0.270360	0.005224	TS	W-method	1	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	0	1877	10406	2688	0.258313	0.006006	TS	W-methodST	2	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	0	1124	5816	1591	0.273556	0.005472	TS	Wp-method	3	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	0	1084	5614	1551	0.276274	0.005659	TS	Wp-methodST	4	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	0	1213	6269	1680	0.267985	0.002198	TS	HSI-method	5	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	0	435	3160	1787	0.565506	0.003749	TS	HSI-methodST	6	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	0	649	4078	1718	0.421285	0.003521	TS	H-method	7	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	0	689	4194	1862	0.443968	0.002462	TS	SPY-method	8	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	0	435	3160	1787	0.565506	0.003764	TS	SPY-methodST	9	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	0	539	3609	1806	0.500416	0.006229	TS	SPYH-method	10	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	0	177	2724	2273	0.834435	0.104579	TS	S-method	11	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	1	11072	74215	16681	0.224766	0.031348	TS	SVS-method	0	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	1	9025	57405	13085	0.227942	0.013519	TS	W-method	1	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	1	9386	61434	13446	0.218869	0.014344	TS	W-methodST	2	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	1	5631	34758	7970	0.229300	0.010850	TS	Wp-method	3	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	1	5476	33808	7815	0.231158	0.010637	TS	Wp-methodST	4	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	1	6056	37386	8395	0.224549	0.007361	TS	HSI-method	5	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	1	2158	17911	8925	0.498297	0.006584	TS	HSI-methodST	6	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	1	3005	22613	8549	0.378057	0.013178	TS	H-method	7	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	1	2936	22736	10078	0.443262	0.012974	TS	SPY-method	8	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	1	2158	17911	8925	0.498297	0.006791	TS	SPY-methodST	9	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	1	2100	17878	8700	0.486632	0.085129	TS	SPYH-method	10	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	1	746	15288	12790	0.836604	0.905117	TS	S-method	11	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	2	55368	426623	83461	0.195632	0.130493	TS	SVS-method	0	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	2	45125	332150	65430	0.196989	0.065314	TS	W-method	1	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	2	46930	354100	67235	0.189876	0.064240	TS	W-methodST	2	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	2	28231	202515	39903	0.197037	0.045592	TS	Wp-method	3	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	2	27392	196506	39064	0.198793	0.040421	TS	Wp-methodST	4	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	2	30339	217631	42011	0.193038	0.038201	TS	HSI-method	5	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	2	10791	100273	44649	0.445274	0.022978	TS	HSI-methodST	6	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	2	12617	111608	42848	0.383915	0.064776	TS	H-method	7	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	2	13672	125393	53478	0.426483	0.126628	TS	SPY-method	8	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	2	10791	100273	44649	0.445274	0.027006	TS	SPY-methodST	9	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	2	10642	100047	42774	0.427539	1.397923	TS	SPYH-method	10	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	2	4102	87062	68824	0.790517	15.104838	TS	S-method	11	Mealy_R90_5_psDkp.fsm"
"0	2	90	5	5	0	2115	11931	3260	0.273238	0.013730	TS	SVS-method	0	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	0	1805	9255	2255	0.243652	0.004958	TS	W-method	1	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	0	1805	9255	2255	0.243652	0.005195	TS	W-methodST	2	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	0	1096	5618	1546	0.275187	0.005860	TS	Wp-method	3	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	0	1081	5537	1531	0.276504	0.005862	TS	Wp-methodST	4	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	0	1275	6535	1725	0.263963	0.002387	TS	HSI-method	5	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	0	407	2977	1730	0.581122	0.004049	TS	HSI-methodST	6	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	0	724	4463	1769	0.396370	0.003899	TS	H-method	7	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	0	709	4301	1914	0.445013	0.002700	TS	SPY-method	8	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	0	407	2977	1730	0.581122	0.004089	TS	SPY-methodST	9	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	0	514	3492	1796	0.514318	0.006845	TS	SPYH-method	10	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	0	182	2642	2170	0.821347	0.101598	TS	S-method	11	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	1	10521	69844	16234	0.232432	0.032314	TS	SVS-method	0	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	1	9025	55300	11280	0.203978	0.013829	TS	W-method	1	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	1	9025	55300	11280	0.203978	0.013468	TS	W-methodST	2	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	1	5477	33562	7732	0.230380	0.011361	TS	Wp-method	3	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	1	5403	33101	7658	0.231353	0.011168	TS	Wp-methodST	4	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	1	6358	38966	8613	0.221039	0.008253	TS	HSI-method	5	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	1	2031	16892	8683	0.514030	0.007155	TS	HSI-methodST	6	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	1	3142	23569	8665	0.367644	0.014529	TS	H-method	7	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	1	3097	23481	10206	0.434649	0.014894	TS	SPY-method	8	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	1	2031	16892	8683	0.514030	0.007667	TS	SPY-methodST	9	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	1	2136	17796	8626	0.484716	0.076778	TS	SPYH-method	10	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	1	935	14971	11681	0.780242	0.891543	TS	S-method	11	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	2	52611	401847	81180	0.202017	0.131093	TS	SVS-method	0	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	2	45125	321625	56405	0.175375	0.066363	TS	W-method	1	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	2	45125	321625	56405	0.175375	0.059038	TS	W-methodST	2	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	2	27423	195402	38703	0.198069	0.042911	TS	Wp-method	3	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	2	27029	192646	38309	0.198857	0.040651	TS	Wp-methodST	4	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	2	31847	227052	43127	0.189943	0.041046	TS	HSI-method	5	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	2	10136	94440	43323	0.458736	0.024359	TS	HSI-methodST	6	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	2	12932	114186	43396	0.380047	0.069243	TS	H-method	7	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	2	14088	127898	54670	0.427450	0.137442	TS	SPY-method	8	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	2	10136	94440	43323	0.458736	0.027487	TS	SPY-methodST	9	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	2	10848	101297	43199	0.426459	1.195281	TS	SPYH-method	10	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	2	4735	85134	63550	0.746470	12.364552	TS	S-method	11	Mealy_R90_5_AZgfh.fsm"
"0	2	90	5	5	0	2332	13628	3558	0.261080	0.014549	TS	SVS-method	0	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	0	1805	9756	2616	0.268143	0.005696	TS	W-method	1	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	0	1805	9756	2616	0.268143	0.005834	TS	W-methodST	2	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	0	1146	5981	1616	0.270189	0.005618	TS	Wp-method	3	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	0	1146	5981	1616	0.270189	0.005854	TS	Wp-methodST	4	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	0	1267	6619	1737	0.262426	0.002259	TS	HSI-method	5	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	0	397	2953	1724	0.583813	0.003889	TS	HSI-methodST	6	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	0	673	4202	1721	0.409567	0.003512	TS	H-method	7	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	0	726	4421	1896	0.428862	0.002565	TS	SPY-method	8	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	0	397	2953	1724	0.583813	0.003892	TS	SPY-methodST	9	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	0	516	3515	1752	0.498435	0.006277	TS	SPYH-method	10	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	0	182	2646	2180	0.823885	0.100946	TS	S-method	11	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	1	11596	79350	17724	0.223365	0.033759	TS	SVS-method	0	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	1	9025	57805	13085	0.226365	0.015055	TS	W-method	1	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	1	9025	57805	13085	0.226365	0.013543	TS	W-methodST	2	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	1	5734	35659	8074	0.226423	0.011005	TS	Wp-method	3	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	1	5734	35659	8074	0.226423	0.010941	TS	Wp-methodST	4	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	1	6367	39575	8707	0.220013	0.008036	TS	HSI-method	5	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	1	1971	16670	8617	0.516917	0.006747	TS	HSI-methodST	6	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	1	2948	22180	8435	0.380298	0.013170	TS	H-method	7	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	1	3169	24139	10210	0.422967	0.014697	TS	SPY-method	8	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	1	1971	16670	8617	0.516917	0.007378	TS	SPY-methodST	9	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	1	2113	17679	8441	0.477459	0.072534	TS	SPYH-method	10	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	1	896	14855	11737	0.790104	0.785817	TS	S-method	11	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	2	57999	454854	88637	0.194869	0.135061	TS	SVS-method	0	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	2	45125	334150	65430	0.195810	0.063413	TS	W-method	1	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	2	45125	334150	65430	0.195810	0.058343	TS	W-methodST	2	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	2	28627	206626	40351	0.195285	0.041628	TS	Wp-method	3	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	2	28627	206626	40351	0.195285	0.039637	TS	Wp-methodST	4	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	2	31847	229842	43571	0.189569	0.038276	TS	HSI-method	5	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	2	9867	93319	43109	0.461953	0.020485	TS	HSI-methodST	6	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	2	13002	115794	42749	0.369181	0.060223	TS	H-method	7	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	2	14678	132665	54327	0.409505	0.123828	TS	SPY-method	8	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	2	9867	93319	43109	0.461953	0.023227	TS	SPY-methodST	9	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	2	10637	99785	42152	0.422428	1.262918	TS	SPYH-method	10	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	2	4617	83965	63101	0.751516	11.175793	TS	S-method	11	Mealy_R90_5_GbUba.fsm"
"0	2	90	5	5	0	1861	10354	3034	0.293027	0.013380	TS	SVS-method	0	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	0	1805	9476	2616	0.276066	0.005485	TS	W-method	1	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	0	1805	9476	2616	0.276066	0.005379	TS	W-methodST	2	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	0	1152	5836	1610	0.275874	0.005454	TS	Wp-method	3	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	0	1126	5706	1584	0.277603	0.005675	TS	Wp-methodST	4	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	0	1240	6272	1698	0.270727	0.002206	TS	HSI-method	5	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	0	470	3286	1811	0.551126	0.003852	TS	HSI-methodST	6	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	0	668	4050	1718	0.424198	0.003480	TS	H-method	7	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	0	733	4314	1857	0.430459	0.002448	TS	SPY-method	8	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	0	470	3286	1811	0.551126	0.003803	TS	SPY-methodST	9	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	0	498	3313	1732	0.522789	0.006169	TS	SPYH-method	10	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	0	224	2816	2222	0.789062	0.097481	TS	S-method	11	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	1	9312	61109	15131	0.247607	0.029798	TS	SVS-method	0	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	1	9025	56405	13085	0.231983	0.013030	TS	W-method	1	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	1	9025	56405	13085	0.231983	0.012951	TS	W-methodST	2	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	1	5737	34740	8023	0.230944	0.010678	TS	Wp-method	3	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	1	5608	33955	7894	0.232484	0.010446	TS	Wp-methodST	4	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	1	6201	37530	8487	0.226139	0.007325	TS	HSI-method	5	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	1	2344	18732	9060	0.483664	0.006621	TS	HSI-methodST	6	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	1	2890	21292	8285	0.389113	0.012852	TS	H-method	7	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	1	3164	23612	10083	0.427029	0.012478	TS	SPY-method	8	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	1	2344	18732	9060	0.483664	0.006912	TS	SPY-methodST	9	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	1	2131	17382	8388	0.482568	0.065622	TS	SPYH-method	10	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	1	1118	15866	11915	0.750977	0.753007	TS	S-method	11	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	2	46537	351960	75672	0.215002	0.125350	TS	SVS-method	0	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	2	45125	327150	65430	0.200000	0.062324	TS	W-method	1	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	2	45125	327150	65430	0.200000	0.060244	TS	W-methodST	2	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	2	28709	202510	40137	0.198198	0.043369	TS	Wp-method	3	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	2	28055	197892	39483	0.199518	0.039638	TS	Wp-methodST	4	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	2	31027	218869	42455	0.193974	0.038378	TS	HSI-method	5	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	2	11757	105717	45412	0.429562	0.023504	TS	HSI-methodST	6	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	2	12235	107137	41837	0.390500	0.062248	TS	H-method	7	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	2	14764	130375	53436	0.409864	0.119208	TS	SPY-method	8	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	2	11757	105717	45412	0.429562	0.026850	TS	SPY-methodST	9	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	2	10810	99124	42110	0.424821	1.259134	TS	SPYH-method	10	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	2	5862	89905	62990	0.700628	10.462652	TS	S-method	11	Mealy_R90_5_wciTp.fsm"
"0	2	90	5	5	0	1961	11005	3266	0.296774	0.013907	TS	SVS-method	0	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	0	1444	7637	2255	0.295273	0.004757	TS	W-method	1	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	0	1444	7637	2255	0.295273	0.004978	TS	W-methodST	2	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	0	1141	5760	1607	0.278993	0.005519	TS	Wp-method	3	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	0	1101	5560	1567	0.281835	0.005668	TS	Wp-methodST	4	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	0	1244	6289	1710	0.271903	0.002187	TS	HSI-method	5	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	0	439	3206	1836	0.572676	0.003893	TS	HSI-methodST	6	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	0	712	4312	1721	0.399119	0.003622	TS	H-method	7	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	0	688	4136	1876	0.453578	0.002497	TS	SPY-method	8	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	0	439	3206	1836	0.572676	0.003844	TS	SPY-methodST	9	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	0	487	3334	1760	0.527894	0.006654	TS	SPYH-method	10	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	0	195	2771	2300	0.830025	0.107367	TS	S-method	11	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	1	9841	65149	16390	0.251577	0.030784	TS	SVS-method	0	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	1	7220	45405	11280	0.248431	0.011370	TS	W-method	1	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	1	7220	45405	11280	0.248431	0.011179	TS	W-methodST	2	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	1	5727	34631	8035	0.232018	0.010452	TS	Wp-method	3	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	1	5558	33630	7866	0.233898	0.010349	TS	Wp-methodST	4	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	1	6242	37742	8550	0.226538	0.007279	TS	HSI-method	5	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	1	2163	17955	9166	0.510498	0.006514	TS	HSI-methodST	6	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	1	2947	21722	8412	0.387257	0.013071	TS	H-method	7	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	1	3004	22711	10030	0.441636	0.012775	TS	SPY-method	8	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	1	2163	17955	9166	0.510498	0.006763	TS	SPY-methodST	9	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	1	2090	17188	8446	0.491389	0.078294	TS	SPYH-method	10	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	1	924	15462	12318	0.796663	0.845658	TS	S-method	11	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	2	49158	374725	81936	0.218656	0.126119	TS	SVS-method	0	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	2	36100	263125	56405	0.214366	0.053648	TS	W-method	1	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	2	36100	263125	56405	0.214366	0.048393	TS	W-methodST	2	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	2	28685	202142	40251	0.199122	0.041801	TS	Wp-method	3	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	2	27846	196249	39412	0.200827	0.039020	TS	Wp-methodST	4	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	2	31245	220191	42811	0.194427	0.037767	TS	HSI-method	5	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	2	10827	100770	45882	0.455314	0.022503	TS	HSI-methodST	6	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	2	12544	108941	42317	0.388440	0.064740	TS	H-method	7	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	2	13921	124933	53055	0.424668	0.124758	TS	SPY-method	8	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	2	10827	100770	45882	0.455314	0.024211	TS	SPY-methodST	9	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	2	10510	96775	42372	0.437840	1.222262	TS	SPYH-method	10	Mealy_R90_5_AArHt.fsm"
"0	2	90	5	5	2	4913	87674	65758	0.750029	12.623917	TS	S-method	11	Mealy_R90_5_AArHt.fsm"
