"Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName"
"0	4	60	10	2	1	3537	111831	87769	0.784836	2.902222	TS	S-method	11	DFA_R60_10_ryS0f.fsm"
"0	4	60	10	2	2	312966	4809602	1141303	0.237297	0.735317	TS	SVS-method	0	DFA_R60_10_ryS0f.fsm"
"0	4	60	10	2	2	474877	5404539	715320	0.132355	0.836121	TS	W-method	1	DFA_R60_10_ryS0f.fsm"
"0	4	60	10	2	2	534988	6065070	775431	0.127852	0.922583	TS	W-methodST	2	DFA_R60_10_ryS0f.fsm"
"0	4	60	10	2	2	290843	3221913	425358	0.132020	0.570813	TS	Wp-method	3	DFA_R60_10_ryS0f.fsm"
"0	4	60	10	2	2	288367	3181149	422882	0.132934	0.505552	TS	Wp-methodST	4	DFA_R60_10_ryS0f.fsm"
"0	4	60	10	2	2	280573	3428378	403066	0.117568	0.530688	TS	HSI-method	5	DFA_R60_10_ryS0f.fsm"
"0	4	60	10	2	2	73454	1463067	846591	0.578641	0.263204	TS	HSI-methodST	6	DFA_R60_10_ryS0f.fsm"
"0	4	60	10	2	2	119585	1991881	623093	0.312816	0.676658	TS	H-method	7	DFA_R60_10_ryS0f.fsm"
"0	4	60	10	2	2	118797	2088847	908659	0.435005	8.446792	TS	SPY-method	8	DFA_R60_10_ryS0f.fsm"
"0	4	60	10	2	2	73454	1463067	846591	0.578641	0.279768	TS	SPY-methodST	9	DFA_R60_10_ryS0f.fsm"
"0	4	60	10	2	2	80320	1450922	629439	0.433820	13.523692	TS	SPYH-method	10	DFA_R60_10_ryS0f.fsm"
"0	4	60	10	2	2	36814	1260656	935365	0.741967	270.759490	TS	S-method	11	DFA_R60_10_ryS0f.fsm"
"0	4	60	10	2	0	3352	38530	11825	0.306904	0.023218	TS	SVS-method	0	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	0	5349	39118	6550	0.167442	0.007976	TS	W-method	1	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	0	4748	37201	8353	0.224537	0.008806	TS	W-methodST	2	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	0	2923	21150	4124	0.194988	0.006170	TS	Wp-method	3	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	0	2661	19702	4346	0.220587	0.006523	TS	Wp-methodST	4	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	0	2798	23516	3999	0.170054	0.003994	TS	HSI-method	5	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	0	836	12263	7501	0.611677	0.005452	TS	HSI-methodST	6	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	0	1882	20582	6799	0.330337	0.007810	TS	H-method	7	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	0	1412	16504	7667	0.464554	0.005333	TS	SPY-method	8	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	0	836	12263	7501	0.611677	0.005518	TS	SPY-methodST	9	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	0	980	13000	6751	0.519308	0.012778	TS	SPYH-method	10	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	0	283	10593	9185	0.867082	0.125704	TS	S-method	11	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	1	33789	455333	118959	0.261257	0.082849	TS	SVS-method	0	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	1	53498	498168	65519	0.131520	0.079567	TS	W-method	1	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	1	47487	466981	83552	0.178919	0.075202	TS	W-methodST	2	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	1	29210	269648	41231	0.152907	0.048674	TS	Wp-method	3	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	1	26551	249581	43456	0.174116	0.041061	TS	Wp-methodST	4	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	1	28012	291574	40033	0.137300	0.042082	TS	HSI-method	5	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	1	8357	139019	74799	0.538049	0.027767	TS	HSI-methodST	6	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	1	14947	207817	64055	0.308228	0.065800	TS	H-method	7	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	1	11850	180532	84697	0.469152	0.124433	TS	SPY-method	8	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	1	8357	139019	74799	0.538049	0.030836	TS	SPY-methodST	9	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	1	8034	133318	64647	0.484908	0.363169	TS	SPYH-method	10	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	1	3122	119690	97721	0.816451	3.667805	TS	S-method	11	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	2	337986	5230434	1189699	0.227457	0.766479	TS	SVS-method	0	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	2	534988	6051648	655209	0.108270	0.951878	TS	W-method	1	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	2	474877	5619561	835542	0.148685	0.878732	TS	W-methodST	2	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	2	292190	3281140	412411	0.125691	0.587979	TS	Wp-method	3	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	2	265528	3025550	434363	0.143565	0.493289	TS	Wp-methodST	4	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	2	279968	3474230	400189	0.115188	0.522440	TS	HSI-method	5	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	2	83595	1558562	749021	0.480585	0.276000	TS	HSI-methodST	6	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	2	123530	2095524	644257	0.307444	0.728502	TS	H-method	7	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	2	107910	1986848	914739	0.460397	8.976061	TS	SPY-method	8	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	2	83595	1558562	749021	0.480585	0.317818	TS	SPY-methodST	9	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	2	83166	1514168	652191	0.430726	13.396354	TS	SPYH-method	10	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	2	34028	1352810	1044149	0.771837	467.245556	TS	S-method	11	DFA_R60_10_HRNe2.fsm"
"0	4	60	10	2	0	3224	36680	11465	0.312568	0.022012	TS	SVS-method	0	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	0	5349	40142	7752	0.193114	0.028467	TS	W-method	1	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	0	4147	32742	7752	0.236760	0.008221	TS	W-methodST	2	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	0	2909	20954	4274	0.203971	0.006176	TS	Wp-method	3	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	0	2791	20445	4458	0.218048	0.006549	TS	Wp-methodST	4	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	0	2851	23864	4096	0.171639	0.004119	TS	HSI-method	5	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	0	856	12515	7613	0.608310	0.005394	TS	HSI-methodST	6	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	0	1811	19865	6493	0.326856	0.007567	TS	H-method	7	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	0	1432	16834	7891	0.468754	0.005720	TS	SPY-method	8	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	0	856	12515	7613	0.608310	0.005591	TS	SPY-methodST	9	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	0	953	12741	6695	0.525469	0.012708	TS	SPYH-method	10	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	0	416	11112	8831	0.794726	0.123688	TS	S-method	11	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	1	32600	435016	115563	0.265652	0.078473	TS	SVS-method	0	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	1	53498	508410	77541	0.152517	0.084549	TS	W-method	1	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	1	41476	410370	77541	0.188954	0.068662	TS	W-methodST	2	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	1	29083	267723	42738	0.159635	0.047795	TS	Wp-method	3	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	1	27947	260637	44604	0.171135	0.042319	TS	Wp-methodST	4	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	1	28594	297054	41047	0.138180	0.047241	TS	HSI-method	5	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	1	8585	142822	76139	0.533104	0.025632	TS	HSI-methodST	6	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	1	14602	203262	63393	0.311878	0.064298	TS	H-method	7	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	1	12842	191246	86223	0.450849	0.137513	TS	SPY-method	8	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	1	8585	142822	76139	0.533104	0.032534	TS	SPY-methodST	9	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	1	8118	133558	64191	0.480623	0.388729	TS	SPYH-method	10	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	1	4257	124909	93809	0.751019	3.409243	TS	S-method	11	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	2	326307	5005695	1155985	0.230934	0.742929	TS	SVS-method	0	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	2	534988	6154070	775431	0.126003	0.973730	TS	W-method	1	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	2	414766	4933230	775431	0.157185	0.824082	TS	W-methodST	2	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	2	290989	3261125	427516	0.131095	0.578927	TS	Wp-method	3	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	2	279732	3168184	446185	0.140833	0.510989	TS	Wp-methodST	4	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	2	285704	3540448	410209	0.115864	0.544732	TS	HSI-method	5	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	2	85726	1597316	759633	0.475568	0.285621	TS	HSI-methodST	6	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	2	120426	2017708	625289	0.309901	0.699744	TS	H-method	7	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	2	121525	2143077	912763	0.425912	9.984785	TS	SPY-method	8	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	2	85726	1597316	759633	0.475568	0.314295	TS	SPY-methodST	9	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	2	82944	1500180	641381	0.427536	14.804674	TS	SPYH-method	10	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	2	44779	1412395	993795	0.703624	438.024379	TS	S-method	11	DFA_R60_10_Sbqo4.fsm"
"0	4	60	10	2	0	3339	38803	11617	0.299384	0.024147	TS	SVS-method	0	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	0	5349	39296	6550	0.166684	0.007955	TS	W-method	1	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	0	5349	39296	6550	0.166684	0.008697	TS	W-methodST	2	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	0	2977	21546	4178	0.193911	0.006272	TS	Wp-method	3	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	0	2830	20765	4351	0.209535	0.006481	TS	Wp-methodST	4	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	0	2836	23976	4037	0.168377	0.004119	TS	HSI-method	5	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	0	670	10768	6999	0.649981	0.005095	TS	HSI-methodST	6	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	0	1772	19548	6515	0.333282	0.007604	TS	H-method	7	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	0	1437	16907	7831	0.463181	0.005620	TS	SPY-method	8	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	0	670	10768	6999	0.649981	0.005212	TS	SPY-methodST	9	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	0	1041	13463	6749	0.501300	0.011823	TS	SPYH-method	10	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	0	305	9539	7993	0.837929	0.106851	TS	S-method	11	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	1	33859	459703	117543	0.255693	0.081855	TS	SVS-method	0	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	1	53498	499948	65519	0.131052	0.078756	TS	W-method	1	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	1	53498	499948	65519	0.131052	0.079478	TS	W-methodST	2	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	1	29708	274008	41729	0.152291	0.049779	TS	Wp-method	3	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	1	28307	263943	43510	0.164846	0.041998	TS	Wp-methodST	4	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	1	28208	294740	40229	0.136490	0.045085	TS	HSI-method	5	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	1	6734	121393	70001	0.576648	0.022918	TS	HSI-methodST	6	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	1	15153	213131	64591	0.303058	0.064299	TS	H-method	7	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	1	12190	184900	85831	0.464202	0.129307	TS	SPY-method	8	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	1	6734	121393	70001	0.576648	0.024572	TS	SPY-methodST	9	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	1	8203	133677	63909	0.478085	0.372816	TS	SPYH-method	10	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	1	3702	110572	84251	0.761956	2.964139	TS	S-method	11	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	2	339097	5280313	1176427	0.222795	0.765262	TS	SVS-method	0	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	2	534988	6069448	655209	0.107952	0.911070	TS	W-method	1	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	2	534988	6069448	655209	0.107952	0.907163	TS	W-methodST	2	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	2	297433	3337581	417654	0.125137	0.580032	TS	Wp-method	3	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	2	283278	3207818	435283	0.135694	0.520490	TS	Wp-methodST	4	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	2	282435	3514652	402656	0.114565	0.534998	TS	HSI-method	5	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	2	67273	1347823	699913	0.519291	0.250788	TS	HSI-methodST	6	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	2	124164	2105786	645835	0.306695	0.696704	TS	H-method	7	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	2	113977	2058553	916345	0.445140	9.522165	TS	SPY-method	8	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	2	67273	1347823	699913	0.519291	0.273744	TS	SPY-methodST	9	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	2	83461	1512351	640055	0.423219	16.230257	TS	SPYH-method	10	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	2	38890	1235280	880997	0.713196	398.524269	TS	S-method	11	DFA_R60_10_lem5z.fsm"
"0	4	60	10	2	0	3235	36763	11611	0.315834	0.022123	TS	SVS-method	0	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	0	5349	40098	7752	0.193326	0.009182	TS	W-method	1	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	0	4748	35937	7151	0.198987	0.008738	TS	W-methodST	2	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	0	2883	20162	4280	0.212281	0.006149	TS	Wp-method	3	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	0	2886	20029	4283	0.213840	0.006365	TS	Wp-methodST	4	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	0	2810	22968	4087	0.177943	0.003972	TS	HSI-method	5	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	0	845	12291	8447	0.687251	0.005266	TS	HSI-methodST	6	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	0	1772	19034	6657	0.349743	0.007614	TS	H-method	7	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	0	1393	16141	7775	0.481693	0.005409	TS	SPY-method	8	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	0	845	12291	8447	0.687251	0.005363	TS	SPY-methodST	9	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	0	1003	12779	6627	0.518585	0.012292	TS	SPYH-method	10	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	0	325	10025	8451	0.842993	0.119092	TS	S-method	11	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	1	32804	436956	117639	0.269224	0.079410	TS	SVS-method	0	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	1	53498	507972	77541	0.152648	0.081163	TS	W-method	1	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	1	47487	454341	71530	0.157437	0.075461	TS	W-methodST	2	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	1	28819	258927	42828	0.165406	0.048147	TS	Wp-method	3	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	1	28890	258188	42899	0.166154	0.041813	TS	Wp-methodST	4	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	1	28079	285758	40886	0.143079	0.042769	TS	HSI-method	5	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	1	8402	139501	84367	0.604777	0.026382	TS	HSI-methodST	6	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	1	15580	210556	65527	0.311209	0.066176	TS	H-method	7	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	1	11825	178555	85323	0.477853	0.124596	TS	SPY-method	8	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	1	8402	139501	84367	0.604777	0.028321	TS	SPY-methodST	9	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	1	8084	132308	64341	0.486297	0.370098	TS	SPYH-method	10	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	1	3510	116630	92455	0.792721	3.180849	TS	S-method	11	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	2	328350	5028852	1177097	0.234069	0.751862	TS	SVS-method	0	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	2	534988	6149692	775431	0.126093	0.928451	TS	W-method	1	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	2	474877	5493161	715320	0.130220	0.885392	TS	W-methodST	2	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	2	288328	3165572	428295	0.135298	0.570212	TS	Wp-method	3	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	2	288887	3158601	428854	0.135773	0.513176	TS	Wp-methodST	4	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	2	280648	3416506	408593	0.119594	0.525062	TS	HSI-method	5	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	2	83912	1561131	843313	0.540194	0.275512	TS	HSI-methodST	6	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	2	129079	2126093	641301	0.301634	0.701099	TS	H-method	7	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	2	109738	1990090	915507	0.460033	9.295095	TS	SPY-method	8	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	2	83912	1561131	843313	0.540194	0.287862	TS	SPY-methodST	9	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	2	85024	1514648	642971	0.424502	13.883786	TS	SPYH-method	10	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	2	38180	1328816	987339	0.743022	401.986155	TS	S-method	11	DFA_R60_10_0ObUg.fsm"
"0	4	60	10	2	0	3117	35317	11363	0.321743	0.025029	TS	SVS-method	0	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	0	5950	42053	7151	0.170047	0.008555	TS	W-method	1	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	0	5950	42053	7151	0.170047	0.008776	TS	W-methodST	2	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	0	2938	20415	4139	0.202743	0.005993	TS	Wp-method	3	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	0	2804	19453	4005	0.205881	0.006031	TS	Wp-methodST	4	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	0	2815	23016	4016	0.174487	0.003926	TS	HSI-method	5	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	0	798	11434	7121	0.622792	0.005070	TS	HSI-methodST	6	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	0	1812	19664	6667	0.339046	0.007514	TS	H-method	7	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	0	1418	16440	7803	0.474635	0.005445	TS	SPY-method	8	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	0	798	11434	7121	0.622792	0.005228	TS	SPY-methodST	9	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	0	930	12584	6825	0.542355	0.013449	TS	SPYH-method	10	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	0	319	9837	8271	0.840805	0.114839	TS	S-method	11	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	1	31283	416689	114003	0.273593	0.080363	TS	SVS-method	0	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	1	59509	539539	71530	0.132576	0.088079	TS	W-method	1	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	1	59509	539539	71530	0.132576	0.085129	TS	W-methodST	2	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	1	29460	263822	41481	0.157231	0.048700	TS	Wp-method	3	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	1	28100	251370	40121	0.159609	0.041103	TS	Wp-methodST	4	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	1	28196	287100	40217	0.140080	0.043305	TS	HSI-method	5	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	1	7977	130574	71359	0.546502	0.025843	TS	HSI-methodST	6	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	1	15962	217268	64661	0.297609	0.066872	TS	H-method	7	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	1	12514	186226	85691	0.460145	0.134891	TS	SPY-method	8	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	1	7977	130574	71359	0.546502	0.029016	TS	SPY-methodST	9	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	1	8085	133771	65919	0.492775	0.362088	TS	SPYH-method	10	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	1	3887	114511	87267	0.762084	2.837796	TS	S-method	11	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	2	312866	4793482	1139991	0.237821	0.729609	TS	SVS-method	0	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	2	595099	6585579	715320	0.108619	1.014125	TS	W-method	1	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	2	595099	6585579	715320	0.108619	1.026728	TS	W-methodST	2	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	2	294533	3226407	414754	0.128550	0.565662	TS	Wp-method	3	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	2	280780	3072766	401001	0.130502	0.488447	TS	Wp-methodST	4	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	2	281844	3432476	402065	0.117136	0.532628	TS	HSI-method	5	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	2	80052	1469835	714043	0.485798	0.271022	TS	HSI-methodST	6	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	2	131078	2204820	656121	0.297585	0.726253	TS	H-method	7	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	2	119406	2095230	902209	0.430601	9.758957	TS	SPY-method	8	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	2	80052	1469835	714043	0.485798	0.297496	TS	SPY-methodST	9	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	2	80071	1480301	663651	0.448322	14.994931	TS	SPYH-method	10	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	2	40985	1294535	922977	0.712980	301.275132	TS	S-method	11	DFA_R60_10_A9Obr.fsm"
"0	4	60	10	2	0	3187	35685	11397	0.319378	0.026302	TS	SVS-method	0	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	0	5349	39074	7752	0.198393	0.008673	TS	W-method	1	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	0	4748	34893	7151	0.204941	0.008455	TS	W-methodST	2	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	0	2931	20518	4286	0.208890	0.006199	TS	Wp-method	3	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	0	2971	20704	4326	0.208945	0.006434	TS	Wp-methodST	4	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	0	2865	23494	4100	0.174513	0.004110	TS	HSI-method	5	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	0	748	11261	7969	0.707664	0.005200	TS	HSI-methodST	6	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	0	1800	19498	6717	0.344497	0.007792	TS	H-method	7	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	0	1364	16016	7883	0.492195	0.006071	TS	SPY-method	8	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	0	748	11261	7969	0.707664	0.005304	TS	SPY-methodST	9	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	0	962	12702	6769	0.532908	0.013873	TS	SPYH-method	10	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	0	364	9724	7891	0.811497	0.113910	TS	S-method	11	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	1	32110	423192	115085	0.271945	0.082463	TS	SVS-method	0	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	1	53498	497730	77541	0.155789	0.081340	TS	W-method	1	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	1	47487	443899	71530	0.161140	0.078347	TS	W-methodST	2	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	1	29336	264134	42923	0.162505	0.051264	TS	Wp-method	3	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	1	29733	266485	43320	0.162561	0.045516	TS	Wp-methodST	4	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	1	28615	291622	41000	0.140593	0.044202	TS	HSI-method	5	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	1	7506	127823	79771	0.624074	0.025715	TS	HSI-methodST	6	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	1	16146	220388	65183	0.295765	0.070260	TS	H-method	7	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	1	12031	180103	85487	0.474656	0.141683	TS	SPY-method	8	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	1	7506	127823	79771	0.624074	0.031480	TS	SPY-methodST	9	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	1	7862	128284	63117	0.492010	0.387628	TS	SPYH-method	10	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	1	3533	108367	84179	0.776796	3.134945	TS	S-method	11	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	2	321276	4875478	1151457	0.236173	0.755353	TS	SVS-method	0	DFA_R60_10_XG8rk.fsm"
"0	4	60	10	2	2	534988	6047270	775431	0.128228	0.965935	TS	W-method	1	DFA_R60_10_XG8rk.fsm"
