"Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName"
"0	2	100	5	5	0	495	3469	1885	0.543384	0.004482	TS	SPY-methodST	9	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	0	585	4022	2016	0.501243	0.007838	TS	SPYH-method	10	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	0	217	3074	2511	0.816851	0.134288	TS	S-method	11	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	1	12524	86359	19454	0.225269	0.038842	TS	SVS-method	0	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	1	10426	68958	14936	0.216596	0.016767	TS	W-method	1	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	1	10025	64455	14535	0.225506	0.015259	TS	W-methodST	2	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	1	6555	40904	9124	0.223059	0.012976	TS	Wp-method	3	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	1	6269	39097	8838	0.226053	0.012409	TS	Wp-methodST	4	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	1	7134	44517	9703	0.217962	0.008187	TS	HSI-method	5	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	1	2465	19765	9419	0.476549	0.007379	TS	HSI-methodST	6	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	1	3376	25587	9605	0.375386	0.016389	TS	H-method	7	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	1	3383	26780	11604	0.433308	0.014954	TS	SPY-method	8	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	1	2465	19765	9419	0.476549	0.007584	TS	SPY-methodST	9	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	1	2317	20081	9717	0.483890	0.098475	TS	SPYH-method	10	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	1	967	17145	13720	0.800233	1.065606	TS	S-method	11	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	2	62613	494403	97326	0.196856	0.156403	TS	SVS-method	0	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	2	52130	396920	74685	0.188161	0.076678	TS	W-method	1	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	2	50125	372400	72680	0.195166	0.068923	TS	W-methodST	2	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	2	32787	237413	45635	0.192218	0.051538	TS	Wp-method	3	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	2	31429	227588	44277	0.194549	0.045565	TS	Wp-methodST	4	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	2	35661	258221	48509	0.187858	0.042766	TS	HSI-method	5	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	2	12348	111498	47147	0.422851	0.025829	TS	HSI-methodST	6	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	2	14471	129348	48031	0.371332	0.080456	TS	H-method	7	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	2	15578	146305	61925	0.423260	0.149819	TS	SPY-method	8	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	2	12348	111498	47147	0.422851	0.028822	TS	SPY-methodST	9	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	2	11729	112600	48730	0.432771	1.651356	TS	SPYH-method	10	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	2	5117	99040	75273	0.760026	15.666189	TS	S-method	11	Mealy_R100_5_9RPpR.fsm"
"0	2	100	5	5	0	2292	13588	3702	0.272446	0.017566	TS	SVS-method	0	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	0	1604	9270	2906	0.313484	0.006713	TS	W-method	1	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	0	2005	10986	2906	0.264518	0.006637	TS	W-methodST	2	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	0	1322	6986	1834	0.262525	0.006912	TS	Wp-method	3	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	0	1226	6480	1738	0.268210	0.006996	TS	Wp-methodST	4	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	0	1416	7490	1928	0.257410	0.002501	TS	HSI-method	5	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	0	489	3627	2019	0.556658	0.004743	TS	HSI-methodST	6	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	0	716	4531	1921	0.423968	0.004200	TS	H-method	7	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	0	784	4919	2142	0.435454	0.002957	TS	SPY-method	8	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	0	489	3627	2019	0.556658	0.004792	TS	SPY-methodST	9	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	0	572	3938	1972	0.500762	0.007587	TS	SPYH-method	10	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	0	215	3201	2601	0.812559	0.147393	TS	S-method	11	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	1	11470	79436	18541	0.233408	0.038612	TS	SVS-method	0	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	1	8020	54370	14535	0.267335	0.014853	TS	W-method	1	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	1	10025	64955	14535	0.223770	0.015781	TS	W-methodST	2	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	1	6612	41565	9178	0.220811	0.013350	TS	Wp-method	3	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	1	6126	38542	8692	0.225520	0.012795	TS	Wp-methodST	4	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	1	7069	44458	9635	0.216721	0.008300	TS	HSI-method	5	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	1	2451	20633	10084	0.488732	0.007666	TS	HSI-methodST	6	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	1	3207	24518	9405	0.383596	0.015895	TS	H-method	7	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	1	3385	26702	11484	0.430080	0.015179	TS	SPY-method	8	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	1	2451	20633	10084	0.488732	0.008112	TS	SPY-methodST	9	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	1	2364	20197	9622	0.476407	0.091019	TS	SPYH-method	10	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	1	1019	18050	14343	0.794626	1.113611	TS	S-method	11	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	2	57401	454906	92745	0.203877	0.155526	TS	SVS-method	0	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	2	40100	311950	72680	0.232986	0.065130	TS	W-method	1	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	2	50125	374900	72680	0.193865	0.066734	TS	W-methodST	2	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	2	33072	240989	45902	0.190473	0.051614	TS	Wp-method	3	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	2	30707	223849	43537	0.194493	0.045149	TS	Wp-methodST	4	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	2	35334	257443	48164	0.187086	0.042192	TS	HSI-method	5	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	2	12254	115507	50532	0.437480	0.026485	TS	HSI-methodST	6	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	2	14118	126557	47193	0.372899	0.078300	TS	H-method	7	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	2	15501	145192	61160	0.421235	0.147994	TS	SPY-method	8	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	2	12254	115507	50532	0.437480	0.029689	TS	SPY-methodST	9	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	2	11698	112206	48057	0.428293	1.428483	TS	SPYH-method	10	Mealy_R100_5_iAX0p.fsm"
"0	2	100	5	5	2	5176	102435	78299	0.764377	15.881433	TS	S-method	11	Mealy_R100_5_iAX0p.fsm"
"0	2	100	10	5	0	6028	27837	8292	0.297877	0.026908	TS	SVS-method	0	Mealy_R100_10.fsm"
"0	2	100	10	5	0	4505	19540	5505	0.281730	0.007508	TS	W-method	1	Mealy_R100_10.fsm"
"0	2	100	10	5	0	4505	19540	5505	0.281730	0.007648	TS	W-methodST	2	Mealy_R100_10.fsm"
"0	2	100	10	5	0	2844	12330	3844	0.311760	0.007648	TS	Wp-method	3	Mealy_R100_10.fsm"
"0	2	100	10	5	0	2733	11862	3733	0.314702	0.007815	TS	Wp-methodST	4	Mealy_R100_10.fsm"
"0	2	100	10	5	0	3268	14175	4268	0.301093	0.003671	TS	HSI-method	5	Mealy_R100_10.fsm"
"0	2	100	10	5	0	1003	6500	4152	0.638769	0.005460	TS	HSI-methodST	6	Mealy_R100_10.fsm"
"0	2	100	10	5	0	1784	9763	4434	0.454164	0.009435	TS	H-method	7	Mealy_R100_10.fsm"
"0	2	100	10	5	0	1851	9835	4806	0.488663	0.005241	TS	SPY-method	8	Mealy_R100_10.fsm"
"0	2	100	10	5	0	1003	6500	4152	0.638769	0.005535	TS	SPY-methodST	9	Mealy_R100_10.fsm"
"0	2	100	10	5	0	1293	7790	4485	0.575738	0.020706	TS	SPYH-method	10	Mealy_R100_10.fsm"
"0	2	100	10	5	0	431	5827	4970	0.852926	0.305342	TS	S-method	11	Mealy_R100_10.fsm"
"0	2	100	10	5	1	60642	340749	83468	0.244954	0.086235	TS	SVS-method	0	Mealy_R100_10.fsm"
"0	2	100	10	5	1	45050	240450	55060	0.228987	0.050824	TS	W-method	1	Mealy_R100_10.fsm"
"0	2	100	10	5	1	45050	240450	55060	0.228987	0.045921	TS	W-methodST	2	Mealy_R100_10.fsm"
"0	2	100	10	5	1	28517	152152	38527	0.253214	0.035438	TS	Wp-method	3	Mealy_R100_10.fsm"
"0	2	100	10	5	1	27385	146147	37395	0.255873	0.030923	TS	Wp-methodST	4	Mealy_R100_10.fsm"
"0	2	100	10	5	1	32790	174930	42800	0.244669	0.029634	TS	HSI-method	5	Mealy_R100_10.fsm"
"0	2	100	10	5	1	10044	75076	41496	0.552720	0.018653	TS	HSI-methodST	6	Mealy_R100_10.fsm"
"0	2	100	10	5	1	15058	102782	42770	0.416123	0.074952	TS	H-method	7	Mealy_R100_10.fsm"
"0	2	100	10	5	1	16041	112185	53575	0.477559	0.108156	TS	SPY-method	8	Mealy_R100_10.fsm"
"0	2	100	10	5	1	10044	75076	41496	0.552720	0.022191	TS	SPY-methodST	9	Mealy_R100_10.fsm"
"0	2	100	10	5	1	10674	80312	42454	0.528613	1.100839	TS	SPYH-method	10	Mealy_R100_10.fsm"
"0	2	100	10	5	1	4152	68303	56207	0.822907	7.804028	TS	S-method	11	Mealy_R100_10.fsm"
"0	2	100	10	5	2	606285	4012443	834378	0.207948	0.808737	TS	SVS-method	0	Mealy_R100_10.fsm"
"0	2	100	10	5	2	450500	2855000	550610	0.192858	0.601501	TS	W-method	1	Mealy_R100_10.fsm"
"0	2	100	10	5	2	450500	2855000	550610	0.192858	0.519113	TS	W-methodST	2	Mealy_R100_10.fsm"
"0	2	100	10	5	2	285135	1807137	385245	0.213180	0.352556	TS	Wp-method	3	Mealy_R100_10.fsm"
"0	2	100	10	5	2	273684	1734553	373794	0.215499	0.317013	TS	Wp-methodST	4	Mealy_R100_10.fsm"
"0	2	100	10	5	2	327937	2078381	428047	0.205952	0.359258	TS	HSI-method	5	Mealy_R100_10.fsm"
"0	2	100	10	5	2	100520	852320	415325	0.487288	0.173094	TS	HSI-methodST	6	Mealy_R100_10.fsm"
"0	2	100	10	5	2	132606	1084808	428744	0.395226	0.808140	TS	H-method	7	Mealy_R100_10.fsm"
"0	2	100	10	5	2	148394	1265398	582138	0.460043	8.117675	TS	SPY-method	8	Mealy_R100_10.fsm"
"0	2	100	10	5	2	100520	852320	415325	0.487288	0.201004	TS	SPY-methodST	9	Mealy_R100_10.fsm"
"0	2	100	10	5	2	108237	912284	424005	0.464773	165.386897	TS	SPYH-method	10	Mealy_R100_10.fsm"
"0	2	100	10	5	2	44196	796196	621948	0.781149	943.575829	TS	S-method	11	Mealy_R100_10.fsm"
"0	2	100	10	5	0	5247	24071	7382	0.306676	0.026594	TS	SVS-method	0	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	0	5406	23340	6406	0.274464	0.008259	TS	W-method	1	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	0	5406	23340	6406	0.274464	0.008509	TS	W-methodST	2	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	0	2970	12822	3970	0.309624	0.007827	TS	Wp-method	3	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	0	2722	11749	3722	0.316793	0.007710	TS	Wp-methodST	4	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	0	3225	13919	4225	0.303542	0.003665	TS	HSI-method	5	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	0	1010	6785	4391	0.647163	0.005644	TS	HSI-methodST	6	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	0	1710	9283	4268	0.459765	0.009291	TS	H-method	7	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	0	1813	9658	4781	0.495030	0.005242	TS	SPY-method	8	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	0	1010	6785	4391	0.647163	0.005692	TS	SPY-methodST	9	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	0	1263	7671	4449	0.579977	0.022433	TS	SPYH-method	10	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	0	417	6015	5209	0.866002	0.320684	TS	S-method	11	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	1	52128	291539	73510	0.252145	0.080076	TS	SVS-method	0	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	1	54060	287460	64070	0.222883	0.054592	TS	W-method	1	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	1	54060	287460	64070	0.222883	0.053845	TS	W-methodST	2	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	1	29642	157626	39652	0.251557	0.035784	TS	Wp-method	3	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	1	27169	144467	37179	0.257353	0.030923	TS	Wp-methodST	4	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	1	32164	171022	42174	0.246600	0.029596	TS	HSI-method	5	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	1	10142	77996	43822	0.561849	0.019225	TS	HSI-methodST	6	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	1	15136	101602	41740	0.410819	0.073170	TS	H-method	7	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	1	15820	110258	52761	0.478523	0.106663	TS	SPY-method	8	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	1	10142	77996	43822	0.561849	0.022651	TS	SPY-methodST	9	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	1	10348	78661	42860	0.544870	1.173757	TS	SPYH-method	10	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	1	4673	70096	56324	0.803527	7.296493	TS	S-method	11	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	2	521398	3437301	735092	0.213857	0.685233	TS	SVS-method	0	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	2	540600	3415200	640710	0.187605	0.618319	TS	W-method	1	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	2	540600	3415200	640710	0.187605	0.567577	TS	W-methodST	2	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	2	296460	1872801	396570	0.211752	0.351390	TS	Wp-method	3	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	2	271698	1716409	371808	0.216620	0.303086	TS	Wp-methodST	4	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	2	321925	2033736	422035	0.207517	0.333323	TS	HSI-method	5	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	2	101412	880710	437826	0.497128	0.174766	TS	HSI-methodST	6	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	2	127862	1054316	424117	0.402267	0.769880	TS	H-method	7	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	2	144368	1235569	575778	0.466002	7.270855	TS	SPY-method	8	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	2	101412	880710	437826	0.497128	0.192587	TS	SPY-methodST	9	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	2	104152	890286	430628	0.483696	89.887155	TS	SPYH-method	10	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	2	48581	806100	613172	0.760665	775.505529	TS	S-method	11	Mealy_R100_10_XV4Kk.fsm"
"0	2	100	10	5	0	5908	27522	8024	0.291549	0.025487	TS	SVS-method	0	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	0	5406	23880	6406	0.268258	0.008662	TS	W-method	1	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	0	5406	23880	6406	0.268258	0.008856	TS	W-methodST	2	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	0	2847	12566	3847	0.306144	0.007872	TS	Wp-method	3	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	0	2853	12593	3853	0.305964	0.008219	TS	Wp-methodST	4	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	0	3191	14088	4191	0.297487	0.003698	TS	HSI-method	5	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	0	1084	7221	4500	0.623182	0.005786	TS	HSI-methodST	6	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	0	1648	9007	4187	0.464861	0.009246	TS	H-method	7	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	0	1806	9750	4719	0.484000	0.005237	TS	SPY-method	8	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	0	1084	7221	4500	0.623182	0.005905	TS	SPY-methodST	9	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	0	1273	7689	4330	0.563142	0.021802	TS	SPYH-method	10	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	0	349	6444	5755	0.893079	0.356275	TS	S-method	11	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	1	59164	334617	80289	0.239943	0.083879	TS	SVS-method	0	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	1	54060	292860	64070	0.218773	0.058315	TS	W-method	1	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	1	54060	292860	64070	0.218773	0.053961	TS	W-methodST	2	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	1	28504	154418	38514	0.249414	0.034699	TS	Wp-method	3	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	1	28568	154764	38578	0.249270	0.032290	TS	Wp-methodST	4	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	1	31963	173149	41973	0.242410	0.029807	TS	HSI-method	5	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	1	10818	83023	44986	0.541850	0.020198	TS	HSI-methodST	6	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	1	15120	102201	41215	0.403274	0.074692	TS	H-method	7	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	1	15674	110975	52157	0.469989	0.107359	TS	SPY-method	8	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	1	10818	83023	44986	0.541850	0.022266	TS	SPY-methodST	9	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	1	11094	82636	42268	0.511496	1.174942	TS	SPYH-method	10	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	1	4630	76032	61682	0.811264	9.046582	TS	S-method	11	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	2	591664	3938016	802863	0.203875	0.744407	TS	SVS-method	0	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	2	540600	3469200	640710	0.184685	0.638391	TS	W-method	1	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	2	540600	3469200	640710	0.184685	0.578388	TS	W-methodST	2	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	2	284779	1827437	384889	0.210617	0.341248	TS	Wp-method	3	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	2	285411	1831509	385521	0.210494	0.314099	TS	Wp-methodST	4	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	2	319755	2051869	419865	0.204626	0.338219	TS	HSI-method	5	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	2	108483	939813	450066	0.478889	0.183191	TS	HSI-methodST	6	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	2	131275	1063257	415201	0.390499	0.772283	TS	H-method	7	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	2	142053	1236762	571922	0.462435	7.653564	TS	SPY-method	8	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	2	108483	939813	450066	0.478889	0.197557	TS	SPY-methodST	9	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	2	112020	940190	421419	0.448227	149.468205	TS	SPYH-method	10	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	2	51228	870364	657852	0.755835	1016.244906	TS	S-method	11	Mealy_R100_10_uwS6Q.fsm"
"0	2	100	10	5	0	5869	27059	8167	0.301822	0.025539	TS	SVS-method	0	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	0	4505	19495	5505	0.282380	0.007347	TS	W-method	1	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	0	4505	19495	5505	0.282380	0.007990	TS	W-methodST	2	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	0	2829	12234	3829	0.312980	0.007662	TS	Wp-method	3	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	0	2706	11703	3706	0.316671	0.007842	TS	Wp-methodST	4	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	0	3222	13958	4222	0.302479	0.003639	TS	HSI-method	5	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	0	1028	6772	4349	0.642203	0.005649	TS	HSI-methodST	6	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	0	1659	8950	4118	0.460112	0.009140	TS	H-method	7	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	0	1871	9849	4716	0.478830	0.005171	TS	SPY-method	8	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	0	1028	6772	4349	0.642203	0.005723	TS	SPY-methodST	9	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	0	1271	7479	4230	0.565584	0.021367	TS	SPYH-method	10	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	0	372	6201	5470	0.882116	0.318995	TS	S-method	11	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	1	58677	328970	81643	0.248178	0.083362	TS	SVS-method	0	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	1	45050	240000	55060	0.229417	0.050065	TS	W-method	1	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	1	45050	240000	55060	0.229417	0.044936	TS	W-methodST	2	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	1	28431	151456	38441	0.253810	0.032744	TS	Wp-method	3	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	1	27069	144173	37079	0.257184	0.030412	TS	Wp-methodST	4	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	1	32259	171815	42269	0.246015	0.029178	TS	HSI-method	5	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	1	10299	78108	43488	0.556768	0.018694	TS	HSI-methodST	6	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	1	15242	102275	41576	0.406512	0.074529	TS	H-method	7	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	1	16415	112388	52102	0.463590	0.103013	TS	SPY-method	8	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	1	10299	78108	43488	0.556768	0.021485	TS	SPY-methodST	9	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	1	10944	79774	41192	0.516359	1.139391	TS	SPYH-method	10	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	1	4702	73092	58766	0.804000	8.385625	TS	S-method	11	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	2	586660	3875435	816157	0.210598	0.721684	TS	SVS-method	0	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	2	450500	2850500	550610	0.193163	0.550162	TS	W-method	1	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	2	450500	2850500	550610	0.193163	0.471961	TS	W-methodST	2	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	2	284135	1797847	384245	0.213725	0.320240	TS	Wp-method	3	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	2	270752	1713030	370862	0.216495	0.303460	TS	Wp-methodST	4	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	2	322541	2040817	422651	0.207099	0.334096	TS	HSI-method	5	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	2	103151	885399	435137	0.491459	0.179388	TS	HSI-methodST	6	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	2	127017	1026263	416265	0.405612	0.773334	TS	H-method	7	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	2	149551	1258487	569936	0.452874	7.211959	TS	SPY-method	8	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	2	103151	885399	435137	0.491459	0.198292	TS	SPY-methodST	9	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	2	109270	901802	409591	0.454192	112.298114	TS	SPYH-method	10	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	2	51350	838057	628545	0.750003	931.388645	TS	S-method	11	Mealy_R100_10_RMsYm.fsm"
"0	2	100	10	5	0	6495	29916	8796	0.294023	0.026978	TS	SVS-method	0	Mealy_R100_10_qULMW.fsm"
"0	2	100	10	5	0	4505	19495	5505	0.282380	0.007828	TS	W-method	1	Mealy_R100_10_qULMW.fsm"
"0	2	100	10	5	0	4505	19495	5505	0.282380	0.007947	TS	W-methodST	2	Mealy_R100_10_qULMW.fsm"
"0	2	100	10	5	0	2869	12408	3869	0.311815	0.007893	TS	Wp-method	3	Mealy_R100_10_qULMW.fsm"
"0	2	100	10	5	0	2870	12414	3870	0.311745	0.008142	TS	Wp-methodST	4	Mealy_R100_10_qULMW.fsm"
"0	2	100	10	5	0	3169	13708	4169	0.304129	0.003681	TS	HSI-method	5	Mealy_R100_10_qULMW.fsm"
"0	2	100	10	5	0	1038	6837	4374	0.639754	0.005766	TS	HSI-methodST	6	Mealy_R100_10_qULMW.fsm"
"0	2	100	10	5	0	1896	10141	4313	0.425303	0.010119	TS	H-method	7	Mealy_R100_10_qULMW.fsm"
"0	2	100	10	5	0	1864	9780	4656	0.476074	0.005357	TS	SPY-method	8	Mealy_R100_10_qULMW.fsm"
"0	2	100	10	5	0	1038	6837	4374	0.639754	0.005868	TS	SPY-methodST	9	Mealy_R100_10_qULMW.fsm"
"0	2	100	10	5	0	1254	7572	4356	0.575277	0.023211	TS	SPYH-method	10	Mealy_R100_10_qULMW.fsm"
"0	2	100	10	5	0	481	6172	5197	0.842029	0.304867	TS	S-method	11	Mealy_R100_10_qULMW.fsm"
