"Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName"
"0	2	70	5	5	1	2425	17369	6509	0.374748	0.008440	TS	H-method	7	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	1	2185	16584	7743	0.466896	0.009983	TS	SPY-method	8	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	1	1580	12541	6534	0.521011	0.004711	TS	SPY-methodST	9	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	1	1588	12715	6483	0.509870	0.044273	TS	SPYH-method	10	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	1	626	11300	9267	0.820088	0.509471	TS	S-method	11	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	2	39390	290185	60057	0.206961	0.088626	TS	SVS-method	0	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	2	28100	200325	43905	0.219169	0.039926	TS	W-method	1	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	2	28100	200325	43905	0.219169	0.037469	TS	W-methodST	2	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	2	21484	148353	30811	0.207687	0.030069	TS	Wp-method	3	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	2	20873	144158	30200	0.209492	0.028524	TS	Wp-methodST	4	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	2	23337	161114	32664	0.202738	0.027025	TS	HSI-method	5	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	2	7827	70009	32579	0.465354	0.015014	TS	HSI-methodST	6	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	2	9091	78867	32698	0.414597	0.042008	TS	H-method	7	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	2	9968	91271	41552	0.455260	0.097439	TS	SPY-method	8	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	2	7827	70009	32579	0.465354	0.015314	TS	SPY-methodST	9	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	2	7887	71358	32155	0.450615	0.745344	TS	SPYH-method	10	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	2	3495	64514	49566	0.768298	7.414745	TS	S-method	11	Mealy_R70_5_xtCGr.fsm"
"0	2	70	5	5	0	1534	8511	2399	0.281871	0.008752	TS	SVS-method	0	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	0	843	4807	1755	0.365093	0.003634	TS	W-method	1	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	0	1405	7356	2036	0.276781	0.003712	TS	W-methodST	2	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	0	838	4237	1198	0.282747	0.003633	TS	Wp-method	3	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	0	779	3934	1139	0.289527	0.003647	TS	Wp-methodST	4	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	0	933	4720	1293	0.273941	0.001562	TS	HSI-method	5	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	0	346	2508	1438	0.573365	0.002730	TS	HSI-methodST	6	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	0	512	3034	1290	0.425181	0.002302	TS	H-method	7	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	0	516	3134	1441	0.459796	0.001888	TS	SPY-method	8	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	0	346	2508	1438	0.573365	0.002788	TS	SPY-methodST	9	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	0	396	2608	1359	0.521089	0.004015	TS	SPYH-method	10	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	0	138	2122	1787	0.842130	0.066049	TS	S-method	11	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	1	7649	49989	11944	0.238933	0.019803	TS	SVS-method	0	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	1	4215	28250	8780	0.310796	0.007603	TS	W-method	1	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	1	7025	43805	10185	0.232508	0.009301	TS	W-methodST	2	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	1	4174	25258	5996	0.237390	0.007308	TS	Wp-method	3	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	1	3915	23689	5737	0.242180	0.006915	TS	Wp-methodST	4	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	1	4662	28205	6484	0.229888	0.005350	TS	HSI-method	5	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	1	1725	14161	7109	0.502013	0.004821	TS	HSI-methodST	6	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	1	2309	16628	6374	0.383329	0.008152	TS	H-method	7	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	1	2262	17286	7712	0.446141	0.009867	TS	SPY-method	8	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	1	1725	14161	7109	0.502013	0.004977	TS	SPY-methodST	9	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	1	1731	13925	6561	0.471167	0.043496	TS	SPYH-method	10	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	1	682	12095	9812	0.811244	0.505952	TS	S-method	11	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	2	38221	288137	59847	0.207703	0.087152	TS	SVS-method	0	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	2	21075	162325	43905	0.270476	0.032790	TS	W-method	1	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	2	35125	254150	50930	0.200393	0.042505	TS	W-methodST	2	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	2	20815	146819	29923	0.203809	0.031127	TS	Wp-method	3	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	2	19495	137537	28603	0.207966	0.027401	TS	Wp-methodST	4	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	2	23250	163908	32358	0.197416	0.027066	TS	HSI-method	5	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	2	8594	79278	35622	0.449330	0.016611	TS	HSI-methodST	6	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	2	9618	81716	31637	0.387158	0.041329	TS	H-method	7	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	2	10091	93441	41387	0.442921	0.098205	TS	SPY-method	8	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	2	8594	79278	35622	0.449330	0.017997	TS	SPY-methodST	9	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	2	8762	78670	32442	0.412381	0.862840	TS	SPYH-method	10	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	2	3696	68931	52552	0.762386	7.084311	TS	S-method	11	Mealy_R70_5_ezubO.fsm"
"0	2	70	5	5	0	1347	7359	2220	0.301671	0.008036	TS	SVS-method	0	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	0	1124	5813	1755	0.301910	0.003281	TS	W-method	1	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	0	1124	5813	1755	0.301910	0.003758	TS	W-methodST	2	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	0	857	4226	1213	0.287033	0.003713	TS	Wp-method	3	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	0	737	3693	1158	0.313566	0.003811	TS	Wp-methodST	4	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	0	987	4866	1343	0.275997	0.001695	TS	HSI-method	5	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	0	357	2487	1401	0.563329	0.002738	TS	HSI-methodST	6	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	0	571	3352	1344	0.400955	0.002378	TS	H-method	7	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	0	554	3256	1486	0.456388	0.001936	TS	SPY-method	8	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	0	357	2487	1401	0.563329	0.002776	TS	SPY-methodST	9	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	0	411	2668	1380	0.517241	0.004243	TS	SPYH-method	10	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	0	173	2189	1752	0.800365	0.061591	TS	S-method	11	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	1	6752	43663	11072	0.253579	0.019145	TS	SVS-method	0	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	1	5620	34685	8780	0.253135	0.008199	TS	W-method	1	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	1	5620	34685	8780	0.253135	0.008475	TS	W-methodST	2	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	1	4237	25134	6020	0.239516	0.007412	TS	Wp-method	3	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	1	3747	22532	5848	0.259542	0.007038	TS	Wp-methodST	4	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	1	4886	28949	6669	0.230371	0.005686	TS	HSI-method	5	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	1	1768	14060	7002	0.498009	0.004819	TS	HSI-methodST	6	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	1	2296	16539	6482	0.391922	0.008617	TS	H-method	7	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	1	2290	17359	7990	0.460280	0.010385	TS	SPY-method	8	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	1	1768	14060	7002	0.498009	0.005236	TS	SPY-methodST	9	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	1	1609	13011	6404	0.492199	0.043449	TS	SPYH-method	10	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	1	832	12275	9399	0.765703	0.491810	TS	S-method	11	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	2	33793	252264	55387	0.219560	0.083354	TS	SVS-method	0	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	2	28100	201525	43905	0.217864	0.037929	TS	W-method	1	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	2	28100	201525	43905	0.217864	0.036679	TS	W-methodST	2	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	2	21127	146403	30059	0.205317	0.030065	TS	Wp-method	3	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	2	18674	131084	29264	0.223246	0.026900	TS	Wp-methodST	4	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	2	24530	169968	33462	0.196872	0.028294	TS	HSI-method	5	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	2	8886	79623	35081	0.440589	0.016965	TS	HSI-methodST	6	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	2	9592	81818	32139	0.392811	0.041926	TS	H-method	7	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	2	10787	96811	42425	0.438225	0.099589	TS	SPY-method	8	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	2	8886	79623	35081	0.440589	0.018230	TS	SPY-methodST	9	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	2	8182	73757	32221	0.436853	0.688795	TS	SPYH-method	10	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	2	4271	69493	50302	0.723843	6.767306	TS	S-method	11	Mealy_R70_5_IqwvM.fsm"
"0	2	70	5	5	0	1418	7707	2222	0.288309	0.008182	TS	SVS-method	0	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	0	1405	7015	1755	0.250178	0.003239	TS	W-method	1	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	0	1405	7015	1755	0.250178	0.003385	TS	W-methodST	2	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	0	834	4154	1184	0.285026	0.003578	TS	Wp-method	3	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	0	829	4127	1179	0.285680	0.003725	TS	Wp-methodST	4	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	0	949	4731	1299	0.274572	0.001708	TS	HSI-method	5	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	0	314	2190	1280	0.584475	0.002624	TS	HSI-methodST	6	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	0	515	3081	1309	0.424862	0.002329	TS	H-method	7	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	0	554	3241	1432	0.441839	0.001894	TS	SPY-method	8	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	0	314	2190	1280	0.584475	0.002644	TS	SPY-methodST	9	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	0	423	2659	1326	0.498684	0.004109	TS	SPYH-method	10	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	0	117	1937	1679	0.866804	0.057843	TS	S-method	11	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	1	7113	45793	11103	0.242461	0.019347	TS	SVS-method	0	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	1	7025	42100	8780	0.208551	0.009212	TS	W-method	1	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	1	7025	42100	8780	0.208551	0.008997	TS	W-methodST	2	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	1	4203	25157	5958	0.236833	0.007281	TS	Wp-method	3	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	1	4175	24988	5930	0.237314	0.007217	TS	Wp-methodST	4	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	1	4744	28431	6499	0.228589	0.005368	TS	HSI-method	5	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	1	1580	12605	6429	0.510036	0.004540	TS	HSI-methodST	6	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	1	2142	15550	6307	0.405595	0.008093	TS	H-method	7	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	1	2324	17502	7787	0.444921	0.009939	TS	SPY-method	8	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	1	1580	12605	6429	0.510036	0.004737	TS	SPY-methodST	9	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	1	1637	13142	6362	0.484097	0.039375	TS	SPYH-method	10	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	1	578	11038	9194	0.832941	0.474854	TS	S-method	11	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	2	35520	264187	55429	0.209810	0.085207	TS	SVS-method	0	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	2	35125	245625	43905	0.178748	0.044877	TS	W-method	1	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	2	35125	245625	43905	0.178748	0.042244	TS	W-methodST	2	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	2	21000	146848	29780	0.202795	0.029662	TS	Wp-method	3	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	2	20870	145933	29650	0.203175	0.028169	TS	Wp-methodST	4	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	2	23670	165496	32450	0.196077	0.027506	TS	HSI-method	5	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	2	7884	70661	32044	0.453489	0.015217	TS	HSI-methodST	6	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	2	9562	82061	31785	0.387334	0.039417	TS	H-method	7	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	2	10701	96191	41313	0.429489	0.095259	TS	SPY-method	8	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	2	7884	70661	32044	0.453489	0.016473	TS	SPY-methodST	9	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	2	8211	73769	31438	0.426168	0.710545	TS	SPYH-method	10	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	2	2933	62916	50544	0.803357	6.520890	TS	S-method	11	Mealy_R70_5_DkDs8.fsm"
"0	2	70	5	5	0	1486	8035	2217	0.275918	0.008056	TS	SVS-method	0	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	0	1124	5941	1755	0.295405	0.003432	TS	W-method	1	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	0	843	4526	1474	0.325674	0.003138	TS	W-methodST	2	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	0	816	4113	1174	0.285436	0.003617	TS	Wp-method	3	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	0	807	4075	1165	0.285890	0.003566	TS	Wp-methodST	4	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	0	932	4715	1290	0.273595	0.001771	TS	HSI-method	5	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	0	308	2213	1313	0.593312	0.002548	TS	HSI-methodST	6	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	0	549	3270	1319	0.403364	0.002296	TS	H-method	7	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	0	521	3159	1421	0.449826	0.001884	TS	SPY-method	8	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	0	308	2213	1313	0.593312	0.002600	TS	SPY-methodST	9	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	0	399	2652	1336	0.503771	0.004171	TS	SPYH-method	10	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	0	146	2025	1664	0.821728	0.061688	TS	S-method	11	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	1	7477	47911	11127	0.232243	0.019277	TS	SVS-method	0	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	1	5620	35325	8780	0.248549	0.008395	TS	W-method	1	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	1	4215	26845	7375	0.274725	0.006775	TS	W-methodST	2	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	1	4083	24658	5864	0.237813	0.007038	TS	Wp-method	3	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	1	4066	24559	5847	0.238080	0.007116	TS	Wp-methodST	4	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	1	4652	28090	6433	0.229014	0.005421	TS	HSI-method	5	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	1	1563	12709	6563	0.516406	0.004525	TS	HSI-methodST	6	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	1	2244	16413	6344	0.386523	0.007989	TS	H-method	7	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	1	2188	16761	7630	0.455223	0.009918	TS	SPY-method	8	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	1	1563	12709	6563	0.516406	0.004822	TS	SPY-methodST	9	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	1	1654	13460	6455	0.479569	0.038968	TS	SPYH-method	10	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	1	739	11533	9074	0.786786	0.437288	TS	S-method	11	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	2	37387	277050	55674	0.200953	0.084766	TS	SVS-method	0	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	2	28100	204725	43905	0.214458	0.038667	TS	W-method	1	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	2	21075	155300	36880	0.237476	0.028722	TS	W-methodST	2	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	2	20390	143598	29316	0.204153	0.028281	TS	Wp-method	3	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	2	20372	143515	29298	0.204146	0.027907	TS	Wp-methodST	4	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	2	23297	164114	32223	0.196345	0.027146	TS	HSI-method	5	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	2	7815	71392	32843	0.460038	0.015631	TS	HSI-methodST	6	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	2	9530	82206	31874	0.387733	0.039875	TS	H-method	7	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	2	10335	92935	40101	0.431495	0.093058	TS	SPY-method	8	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	2	7815	71392	32843	0.460038	0.017186	TS	SPY-methodST	9	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	2	8144	74794	32498	0.434500	0.710708	TS	SPYH-method	10	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	2	3811	65512	48884	0.746184	5.692280	TS	S-method	11	Mealy_R70_5_GtdBi.fsm"
"0	2	70	5	5	0	1483	8290	2329	0.280941	0.008394	TS	SVS-method	0	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	0	1405	7015	1755	0.250178	0.003238	TS	W-method	1	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	0	1405	7015	1755	0.250178	0.003411	TS	W-methodST	2	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	0	830	4145	1180	0.284680	0.003614	TS	Wp-method	3	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	0	830	4145	1180	0.284680	0.003716	TS	Wp-methodST	4	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	0	924	4620	1274	0.275758	0.001688	TS	HSI-method	5	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	0	344	2396	1364	0.569282	0.002721	TS	HSI-methodST	6	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	0	555	3293	1330	0.403887	0.002336	TS	H-method	7	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	0	495	3000	1423	0.474333	0.001910	TS	SPY-method	8	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	0	344	2396	1364	0.569282	0.002658	TS	SPY-methodST	9	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	0	382	2577	1383	0.536671	0.004375	TS	SPYH-method	10	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	0	155	2077	1696	0.816562	0.058243	TS	S-method	11	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	1	7532	49537	11745	0.237096	0.019578	TS	SVS-method	0	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	1	7025	42100	8780	0.208551	0.008930	TS	W-method	1	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	1	7025	42100	8780	0.208551	0.008840	TS	W-methodST	2	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	1	4114	24693	5869	0.237679	0.007022	TS	Wp-method	3	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	1	4114	24693	5869	0.237679	0.007142	TS	Wp-methodST	4	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	1	4614	27682	6369	0.230077	0.005145	TS	HSI-method	5	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	1	1734	13782	6857	0.497533	0.004767	TS	HSI-methodST	6	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	1	2382	17356	6645	0.382865	0.008502	TS	H-method	7	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	1	2152	16422	7521	0.457983	0.009758	TS	SPY-method	8	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	1	1734	13782	6857	0.497533	0.004811	TS	SPY-methodST	9	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	1	1670	13759	6784	0.493059	0.048845	TS	SPYH-method	10	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	1	680	11644	9386	0.806080	0.486823	TS	S-method	11	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	2	37663	285263	58736	0.205901	0.087602	TS	SVS-method	0	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	2	35125	245625	43905	0.178748	0.046018	TS	W-method	1	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	2	35125	245625	43905	0.178748	0.043166	TS	W-methodST	2	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	2	20584	143937	29364	0.204006	0.030445	TS	Wp-method	3	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	2	20584	143937	29364	0.204006	0.028909	TS	Wp-methodST	4	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	2	23065	161270	31845	0.197464	0.027284	TS	HSI-method	5	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	2	8667	77667	34276	0.441320	0.017361	TS	HSI-methodST	6	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	2	10074	86758	33257	0.383331	0.044106	TS	H-method	7	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	2	9974	90613	39926	0.440621	0.098843	TS	SPY-method	8	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	2	8667	77667	34276	0.441320	0.017422	TS	SPY-methodST	9	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	2	8375	77047	33531	0.435202	0.702771	TS	SPYH-method	10	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	2	3580	66518	50841	0.764319	6.518364	TS	S-method	11	Mealy_R70_5_b2pnY.fsm"
"0	2	70	5	5	0	1478	8009	2283	0.285054	0.008249	TS	SVS-method	0	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	0	1182	6049	1813	0.299719	0.003579	TS	W-method	1	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	0	1124	5765	1755	0.304423	0.003439	TS	W-methodST	2	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	0	835	4085	1194	0.292289	0.003536	TS	Wp-method	3	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	0	803	3928	1162	0.295825	0.003607	TS	Wp-methodST	4	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	0	944	4615	1303	0.282340	0.001674	TS	HSI-method	5	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	0	346	2301	1307	0.568014	0.002641	TS	HSI-methodST	6	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	0	542	3159	1326	0.419753	0.002308	TS	H-method	7	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	0	535	3117	1424	0.456850	0.001882	TS	SPY-method	8	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	0	346	2301	1307	0.568014	0.002615	TS	SPY-methodST	9	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	0	402	2557	1351	0.528354	0.004106	TS	SPYH-method	10	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	0	166	2089	1688	0.808042	0.058013	TS	S-method	11	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	1	7443	47839	11534	0.241100	0.018940	TS	SVS-method	0	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	1	5901	36097	9061	0.251018	0.008287	TS	W-method	1	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	1	5620	34445	8780	0.254899	0.007931	TS	W-methodST	2	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	1	4183	24619	5980	0.242902	0.007045	TS	Wp-method	3	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	1	4046	23808	5843	0.245422	0.007069	TS	Wp-methodST	4	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	1	4717	27736	6514	0.234857	0.005174	TS	HSI-method	5	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	1	1727	13224	6530	0.493799	0.004554	TS	HSI-methodST	6	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	1	2359	16757	6580	0.392672	0.008157	TS	H-method	7	Mealy_R70_5_e5gjJ.fsm"
"0	2	70	5	5	1	2279	16939	7641	0.451089	0.009692	TS	SPY-method	8	Mealy_R70_5_e5gjJ.fsm"
