"Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName"
"0	4	70	10	2	1	35520	320156	54813	0.171207	0.059398	TS	Wp-method	3	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	1	34550	308524	51039	0.165430	0.051601	TS	Wp-methodST	4	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	1	34859	354080	49946	0.141059	0.053314	TS	HSI-method	5	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	1	10476	170447	91463	0.536607	0.034051	TS	HSI-methodST	6	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	1	19792	268860	77337	0.287648	0.089646	TS	H-method	7	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	1	16704	238430	102719	0.430814	0.146207	TS	SPY-method	8	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	1	10476	170447	91463	0.536607	0.038246	TS	SPY-methodST	9	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	1	9770	160260	77223	0.481861	0.554760	TS	SPYH-method	10	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	1	4610	148182	115185	0.777321	5.627572	TS	S-method	11	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	2	455508	6900362	1609137	0.233196	1.001724	TS	SVS-method	0	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	2	553877	6397361	974542	0.152335	1.041754	TS	W-method	1	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	2	623988	7021670	904431	0.128806	1.088193	TS	W-methodST	2	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	2	355031	3910271	548006	0.140145	0.693493	TS	Wp-method	3	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	2	345683	3778235	510614	0.135146	0.613242	TS	Wp-methodST	4	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	2	348790	4240356	499699	0.117844	0.649147	TS	HSI-method	5	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	2	104876	1915368	914657	0.477536	0.346476	TS	HSI-methodST	6	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	2	153866	2580350	769349	0.298157	0.960144	TS	H-method	7	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	2	157571	2674619	1087335	0.406538	11.246626	TS	SPY-method	8	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	2	104876	1915368	914657	0.477536	0.365670	TS	SPY-methodST	9	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	2	99358	1786380	768433	0.430162	19.287778	TS	SPYH-method	10	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	2	49479	1675441	1220841	0.728668	610.928852	TS	S-method	11	DFA_R70_10_ZQL8t.fsm"
"0	4	70	10	2	0	4534	52348	16329	0.311932	0.032611	TS	SVS-method	0	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	0	5538	40437	6939	0.171600	0.009501	TS	W-method	1	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	0	5538	40437	6939	0.171600	0.009059	TS	W-methodST	2	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	0	3485	25252	4886	0.193490	0.007662	TS	Wp-method	3	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	0	3460	25071	4861	0.193889	0.007959	TS	Wp-methodST	4	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	0	3366	28198	4767	0.169055	0.004909	TS	HSI-method	5	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	0	874	13684	8749	0.639360	0.006568	TS	HSI-methodST	6	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	0	2159	23655	7899	0.333925	0.009669	TS	H-method	7	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	0	1643	19585	9329	0.476334	0.006513	TS	SPY-method	8	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	0	874	13684	8749	0.639360	0.006718	TS	SPY-methodST	9	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	0	1217	15877	8111	0.510865	0.015809	TS	SPYH-method	10	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	0	386	12278	10271	0.836537	0.176101	TS	S-method	11	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	1	44995	609917	162197	0.265933	0.109410	TS	SVS-method	0	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	1	55387	515137	69408	0.134737	0.086710	TS	W-method	1	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	1	55387	515137	69408	0.134737	0.081376	TS	W-methodST	2	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	1	34943	323093	48964	0.151548	0.055605	TS	Wp-method	3	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	1	34572	319640	48593	0.152024	0.050752	TS	Wp-methodST	4	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	1	33696	349668	47717	0.136464	0.051339	TS	HSI-method	5	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	1	8777	154774	87593	0.565941	0.031530	TS	HSI-methodST	6	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	1	18940	262454	77981	0.297123	0.086262	TS	H-method	7	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	1	14640	220402	101275	0.459501	0.153445	TS	SPY-method	8	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	1	8777	154774	87593	0.565941	0.036138	TS	SPY-methodST	9	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	1	10415	169073	77141	0.456259	0.460098	TS	SPYH-method	10	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	1	3965	136951	109105	0.796672	4.829666	TS	S-method	11	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	2	449574	6994874	1621051	0.231748	1.018709	TS	SVS-method	0	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	2	553877	6259117	694098	0.110894	1.022840	TS	W-method	1	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	2	553877	6259117	694098	0.110894	0.979475	TS	W-methodST	2	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	2	349564	3933452	489785	0.124518	0.654000	TS	Wp-method	3	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	2	346063	3893507	486284	0.124896	0.607279	TS	Wp-methodST	4	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	2	337328	4177446	477549	0.114316	0.625864	TS	HSI-method	5	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	2	87725	1722959	876137	0.508507	0.317323	TS	HSI-methodST	6	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	2	152708	2587260	781335	0.301993	0.924917	TS	H-method	7	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	2	139810	2478218	1069701	0.431641	11.374562	TS	SPY-method	8	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	2	87725	1722959	876137	0.508507	0.330747	TS	SPY-methodST	9	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	2	106066	1900882	773897	0.407125	13.062124	TS	SPYH-method	10	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	2	41794	1543412	1165023	0.754836	467.238334	TS	S-method	11	DFA_R70_10_QQYix.fsm"
"0	4	70	10	2	0	4741	55219	16421	0.297380	0.035955	TS	SVS-method	0	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	0	5538	45433	11145	0.245306	0.011470	TS	W-method	1	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	0	4837	40312	7640	0.189522	0.011011	TS	W-methodST	2	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	0	3538	26331	5435	0.206411	0.007923	TS	Wp-method	3	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	0	3682	26989	5299	0.196339	0.008393	TS	Wp-methodST	4	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	0	3384	28958	4861	0.167864	0.005007	TS	HSI-method	5	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	0	889	13556	8409	0.620316	0.006629	TS	HSI-methodST	6	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	0	2198	24858	8133	0.327178	0.009925	TS	H-method	7	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	0	1651	20005	9481	0.473932	0.006650	TS	SPY-method	8	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	0	889	13556	8409	0.620316	0.006786	TS	SPY-methodST	9	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	0	1173	15847	8169	0.515492	0.016920	TS	SPYH-method	10	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	0	398	11584	9517	0.821564	0.147721	TS	S-method	11	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	1	47621	648961	164927	0.254140	0.115680	TS	SVS-method	0	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	1	55387	565103	111474	0.197263	0.096469	TS	W-method	1	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	1	48376	499872	76419	0.152877	0.084487	TS	W-methodST	2	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	1	35409	334481	54378	0.162574	0.059908	TS	Wp-method	3	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	1	36795	343023	52960	0.154392	0.055140	TS	Wp-methodST	4	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	1	33869	357182	48632	0.136155	0.052844	TS	HSI-method	5	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	1	8891	153725	84145	0.547374	0.031336	TS	HSI-methodST	6	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	1	17937	259075	78917	0.304611	0.086149	TS	H-method	7	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	1	14445	221967	103559	0.466551	0.154126	TS	SPY-method	8	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	1	8891	153725	84145	0.547374	0.035594	TS	SPY-methodST	9	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	1	9829	163041	77767	0.476978	0.451604	TS	SPYH-method	10	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	1	4189	133517	103731	0.776912	3.956475	TS	S-method	11	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	2	476570	7446196	1649873	0.221573	1.037104	TS	SVS-method	0	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	2	553877	6758783	1114764	0.164936	1.099433	TS	W-method	1	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	2	483766	5966252	764209	0.128089	0.975176	TS	W-methodST	2	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	2	354112	4053932	543791	0.134139	0.704251	TS	Wp-method	3	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	2	368097	4168159	529732	0.127090	0.657668	TS	Wp-methodST	4	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	2	338817	4251260	486430	0.114420	0.640421	TS	HSI-method	5	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	2	88917	1715476	840771	0.490109	0.309631	TS	HSI-methodST	6	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	2	153676	2650906	773897	0.291937	0.905458	TS	H-method	7	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	2	134948	2467372	1105583	0.448081	11.373593	TS	SPY-method	8	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	2	88917	1715476	840771	0.490109	0.330941	TS	SPY-methodST	9	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	2	100531	1833691	777315	0.423907	17.214009	TS	SPYH-method	10	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	2	43993	1506073	1102977	0.732353	434.201756	TS	S-method	11	DFA_R70_10_W941I.fsm"
"0	4	70	10	2	0	4686	55376	16945	0.305999	0.045098	TS	SVS-method	0	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	0	4837	39186	9042	0.230746	0.010110	TS	W-method	1	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	0	6239	49508	9042	0.182637	0.011651	TS	W-methodST	2	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	0	3585	26760	5330	0.199178	0.008058	TS	Wp-method	3	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	0	3655	26988	5260	0.194901	0.008170	TS	Wp-methodST	4	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	0	3303	28414	4768	0.167805	0.004933	TS	HSI-method	5	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	0	858	13241	8281	0.625406	0.006461	TS	HSI-methodST	6	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	0	2185	24697	8093	0.327692	0.009985	TS	H-method	7	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	0	1696	20162	9073	0.450005	0.006314	TS	SPY-method	8	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	0	858	13241	8281	0.625406	0.006607	TS	SPY-methodST	9	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	0	1123	15613	8119	0.520015	0.016945	TS	SPYH-method	10	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	0	329	11365	9697	0.853234	0.145632	TS	S-method	11	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	1	47085	649465	169983	0.261728	0.124220	TS	SVS-method	0	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	1	48376	488610	90441	0.185099	0.085684	TS	W-method	1	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	1	62398	619872	90441	0.145903	0.096973	TS	W-methodST	2	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	1	35872	339504	53285	0.156950	0.062893	TS	Wp-method	3	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	1	36547	342859	52558	0.153293	0.054426	TS	Wp-methodST	4	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	1	33058	350440	47667	0.136020	0.052142	TS	HSI-method	5	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	1	8609	149892	82959	0.553458	0.030442	TS	HSI-methodST	6	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	1	19296	270094	76267	0.282372	0.083258	TS	H-method	7	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	1	14766	222622	98617	0.442980	0.138029	TS	SPY-method	8	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	1	8609	149892	82959	0.553458	0.035019	TS	SPY-methodST	9	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	1	9247	157157	76913	0.489402	0.461014	TS	SPYH-method	10	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	1	3910	130676	102619	0.785293	4.290782	TS	S-method	11	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	2	470882	7435892	1699773	0.228590	1.065585	TS	SVS-method	0	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	2	483766	5853630	904431	0.154508	0.984672	TS	W-method	1	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	2	623988	7446692	904431	0.121454	1.139696	TS	W-methodST	2	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	2	358539	4110023	532604	0.129587	0.728330	TS	Wp-method	3	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	2	365333	4157495	525376	0.126368	0.647829	TS	Wp-methodST	4	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	2	330519	4164818	476540	0.114420	0.629695	TS	HSI-method	5	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	2	86257	1673870	830127	0.495933	0.304883	TS	HSI-methodST	6	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	2	159125	2754909	784865	0.284897	0.907555	TS	H-method	7	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	2	138045	2471105	1050961	0.425300	9.794715	TS	SPY-method	8	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	2	86257	1673870	830127	0.495933	0.321810	TS	SPY-methodST	9	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	2	93410	1756448	781307	0.444822	15.943589	TS	SPYH-method	10	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	2	42163	1482007	1093661	0.737959	498.893883	TS	S-method	11	DFA_R70_10_MpgHd.fsm"
"0	4	70	10	2	0	4651	53151	16581	0.311960	0.035161	TS	SVS-method	0	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	0	6239	46326	9042	0.195182	0.012519	TS	W-method	1	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	0	6239	46326	9042	0.195182	0.010748	TS	W-methodST	2	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	0	3616	25653	5195	0.202510	0.007859	TS	Wp-method	3	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	0	3519	24928	5098	0.204509	0.007965	TS	Wp-methodST	4	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	0	3376	28044	4815	0.171694	0.004920	TS	HSI-method	5	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	0	953	13848	8561	0.618212	0.006527	TS	HSI-methodST	6	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	0	2091	22997	7963	0.346263	0.009800	TS	H-method	7	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	0	1643	19571	9273	0.473813	0.006487	TS	SPY-method	8	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	0	953	13848	8561	0.618212	0.006669	TS	SPY-methodST	9	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	0	1207	15865	8227	0.518563	0.016570	TS	SPYH-method	10	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	0	443	12041	9761	0.810647	0.136688	TS	S-method	11	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	1	46636	625818	166127	0.265456	0.112234	TS	SVS-method	0	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	1	62398	588050	90441	0.153798	0.095993	TS	W-method	1	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	1	62398	588050	90441	0.153798	0.093440	TS	W-methodST	2	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	1	36135	328573	51932	0.158053	0.058849	TS	Wp-method	3	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	1	35209	319951	51006	0.159418	0.051355	TS	Wp-methodST	4	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	1	33772	348128	48167	0.138360	0.051213	TS	HSI-method	5	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	1	9569	158341	85765	0.541647	0.031447	TS	HSI-methodST	6	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	1	18737	261261	77335	0.296007	0.084694	TS	H-method	7	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	1	14338	218370	101623	0.465371	0.152902	TS	SPY-method	8	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	1	9569	158341	85765	0.541647	0.034500	TS	SPY-methodST	9	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	1	9824	162054	77469	0.478044	0.541948	TS	SPYH-method	10	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	1	4288	137230	107009	0.779778	3.775342	TS	S-method	11	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	2	466267	7189155	1660997	0.231042	1.019115	TS	SVS-method	0	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	2	623988	7128470	904431	0.126876	1.109605	TS	W-method	1	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	2	623988	7128470	904431	0.126876	1.094340	TS	W-methodST	2	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	2	361268	4006760	519177	0.129575	0.694043	TS	Wp-method	3	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	2	351954	3901420	509863	0.130687	0.611909	TS	Wp-methodST	4	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	2	337692	4156736	481579	0.115855	0.625054	TS	HSI-method	5	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	2	95681	1774078	857059	0.483101	0.319261	TS	HSI-methodST	6	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	2	150265	2553475	762727	0.298702	0.900749	TS	H-method	7	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	2	133964	2426772	1081111	0.445493	11.589050	TS	SPY-method	8	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	2	95681	1774078	857059	0.483101	0.337069	TS	SPY-methodST	9	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	2	100964	1834238	780687	0.425619	21.959044	TS	SPYH-method	10	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	2	44709	1552119	1146527	0.738685	428.556633	TS	S-method	11	DFA_R70_10_p2aXY.fsm"
"0	4	70	10	2	0	4557	52391	15909	0.303659	0.034542	TS	SVS-method	0	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	0	6940	50083	8341	0.166544	0.010815	TS	W-method	1	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	0	6239	46504	9042	0.194435	0.011032	TS	W-methodST	2	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	0	3543	25174	4944	0.196393	0.007840	TS	Wp-method	3	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	0	3264	23491	4991	0.212464	0.008061	TS	Wp-methodST	4	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	0	3466	28918	4867	0.168303	0.005022	TS	HSI-method	5	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	0	888	14299	10251	0.716903	0.006796	TS	HSI-methodST	6	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	0	2188	24194	8057	0.333016	0.010052	TS	H-method	7	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	0	1737	20269	9451	0.466279	0.006675	TS	SPY-method	8	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	0	888	14299	10251	0.716903	0.006950	TS	SPY-methodST	9	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	0	1163	15459	8073	0.522220	0.017529	TS	SPYH-method	10	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	0	315	11987	10423	0.869525	0.166598	TS	S-method	11	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	1	45692	616226	159389	0.258653	0.112249	TS	SVS-method	0	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	1	69409	639639	83430	0.130433	0.103799	TS	W-method	1	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	1	62398	589830	90441	0.153334	0.094665	TS	W-methodST	2	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	1	35415	322513	49436	0.153284	0.058935	TS	Wp-method	3	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	1	32490	298506	49821	0.166901	0.049218	TS	Wp-methodST	4	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	1	34683	358174	48704	0.135979	0.052600	TS	HSI-method	5	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	1	8893	161343	102931	0.637964	0.031778	TS	HSI-methodST	6	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	1	18341	255943	77335	0.302157	0.085278	TS	H-method	7	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	1	14849	223565	103845	0.464496	0.159292	TS	SPY-method	8	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	1	8893	161343	102931	0.637964	0.035824	TS	SPY-methodST	9	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	1	9896	160406	75547	0.470974	0.535124	TS	SPYH-method	10	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	1	3932	136610	109251	0.799729	4.018602	TS	S-method	11	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	2	457102	7079398	1594273	0.225199	1.024150	TS	SVS-method	0	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	2	694099	7784579	834320	0.107176	1.230569	TS	W-method	1	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	2	623988	7146270	904431	0.126560	1.129988	TS	W-methodST	2	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	2	354093	3933969	494314	0.125653	0.693399	TS	Wp-method	3	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	2	325225	3639633	499010	0.137104	0.581753	TS	Wp-methodST	4	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	2	346910	4276178	487131	0.113917	0.649824	TS	HSI-method	5	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	2	89048	1793073	1029693	0.574262	0.312939	TS	HSI-methodST	6	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	2	154386	2591776	766437	0.295719	0.918291	TS	H-method	7	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	2	140506	2507304	1102153	0.439577	11.978731	TS	SPY-method	8	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	2	89048	1793073	1029693	0.574262	0.334472	TS	SPY-methodST	9	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	2	102947	1837683	761135	0.414182	19.191585	TS	SPYH-method	10	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	2	42320	1538214	1157743	0.752654	423.966148	TS	S-method	11	DFA_R70_10_hO8fX.fsm"
"0	4	70	10	2	0	4666	54020	16617	0.307608	0.038903	TS	SVS-method	0	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	0	4837	38496	9042	0.234882	0.009731	TS	W-method	1	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	0	6239	47216	9042	0.191503	0.011248	TS	W-methodST	2	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	0	3509	25690	5258	0.204671	0.007902	TS	Wp-method	3	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	0	3286	24135	5119	0.212099	0.008117	TS	Wp-methodST	4	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	0	3343	28296	4812	0.170059	0.004938	TS	HSI-method	5	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	0	889	13632	8583	0.629621	0.006710	TS	HSI-methodST	6	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	0	2180	24640	8205	0.332995	0.010129	TS	H-method	7	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	0	1651	19653	9197	0.467969	0.006620	TS	SPY-method	8	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	0	889	13632	8583	0.629621	0.006926	TS	SPY-methodST	9	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	0	1159	15611	8157	0.522516	0.017533	TS	SPYH-method	10	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	0	417	11983	9859	0.822749	0.151293	TS	S-method	11	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	1	47260	640192	168043	0.262488	0.118285	TS	SVS-method	0	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	1	48376	481710	90441	0.187750	0.084505	TS	W-method	1	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	1	62398	596950	90441	0.151505	0.092918	TS	W-methodST	2	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	1	35215	328211	52714	0.160610	0.058299	TS	Wp-method	3	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	1	32898	307274	51325	0.167033	0.050761	TS	Wp-methodST	4	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	1	33541	350726	48236	0.137532	0.050613	TS	HSI-method	5	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	1	8887	154027	85695	0.556363	0.030236	TS	HSI-methodST	6	DFA_R70_10_luR7b.fsm"
"0	4	70	10	2	1	18698	263442	78195	0.296821	0.085216	TS	H-method	7	DFA_R70_10_luR7b.fsm"
