"Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName"
"0	4	50	5	2	1	671	21379	16223	0.758829	0.237352	TS	S-method	11	DFA_R50_5_gXekq.fsm"
"0	4	50	5	2	2	43601	718111	147323	0.205154	0.113849	TS	SVS-method	0	DFA_R50_5_gXekq.fsm"
"0	4	50	5	2	2	42711	583668	92958	0.159265	0.093855	TS	W-method	1	DFA_R50_5_gXekq.fsm"
"0	4	50	5	2	2	48992	644747	74115	0.114952	0.090775	TS	W-methodST	2	DFA_R50_5_gXekq.fsm"
"0	4	50	5	2	2	32440	398723	60151	0.150859	0.067940	TS	Wp-method	3	DFA_R50_5_gXekq.fsm"
"0	4	50	5	2	2	29777	361280	50380	0.139449	0.057013	TS	Wp-methodST	4	DFA_R50_5_gXekq.fsm"
"0	4	50	5	2	2	22598	304758	40279	0.132167	0.047265	TS	HSI-method	5	DFA_R50_5_gXekq.fsm"
"0	4	50	5	2	2	7182	138966	64225	0.462163	0.025113	TS	HSI-methodST	6	DFA_R50_5_gXekq.fsm"
"0	4	50	5	2	2	10328	178606	55411	0.310242	0.041818	TS	H-method	7	DFA_R50_5_gXekq.fsm"
"0	4	50	5	2	2	11167	201737	79737	0.395252	0.112224	TS	SPY-method	8	DFA_R50_5_gXekq.fsm"
"0	4	50	5	2	2	7182	138966	64225	0.462163	0.026638	TS	SPY-methodST	9	DFA_R50_5_gXekq.fsm"
"0	4	50	5	2	2	7250	143346	57259	0.399446	0.205314	TS	SPYH-method	10	DFA_R50_5_gXekq.fsm"
"0	4	50	5	2	2	3323	118681	86543	0.729207	3.053262	TS	S-method	11	DFA_R50_5_gXekq.fsm"
"0	4	50	5	2	0	1563	19299	5349	0.277165	0.009370	TS	SVS-method	0	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	0	1495	15431	3904	0.252997	0.005429	TS	W-method	1	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	0	1456	14649	3463	0.236398	0.004921	TS	W-methodST	2	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	0	1227	10700	2312	0.216075	0.003813	TS	Wp-method	3	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	0	1158	10163	2223	0.218735	0.003959	TS	Wp-methodST	4	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	0	897	9016	1714	0.190106	0.001790	TS	HSI-method	5	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	0	294	4452	2533	0.568958	0.002815	TS	HSI-methodST	6	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	0	600	7500	2487	0.331600	0.002244	TS	H-method	7	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	0	519	6869	2943	0.428447	0.002055	TS	SPY-method	8	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	0	294	4452	2533	0.568958	0.002833	TS	SPY-methodST	9	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	0	344	5002	2389	0.477609	0.003241	TS	SPYH-method	10	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	0	141	3861	3035	0.786066	0.028926	TS	S-method	11	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	1	7907	113471	27125	0.239048	0.025236	TS	SVS-method	0	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	1	7486	92166	19543	0.212041	0.016077	TS	W-method	1	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	1	7285	87820	17332	0.197358	0.014904	TS	W-methodST	2	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	1	6180	66135	11543	0.174537	0.011885	TS	Wp-method	3	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	1	5839	62745	11086	0.176683	0.011656	TS	Wp-methodST	4	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	1	4448	53436	8451	0.158152	0.008307	TS	HSI-method	5	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	1	1481	25466	12757	0.500942	0.006078	TS	HSI-methodST	6	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	1	2432	36444	11145	0.305812	0.008611	TS	H-method	7	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	1	2249	36805	15681	0.426056	0.011987	TS	SPY-method	8	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	1	1481	25466	12757	0.500942	0.006281	TS	SPY-methodST	9	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	1	1422	26412	11619	0.439914	0.025193	TS	SPYH-method	10	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	1	652	21350	16315	0.764169	0.229801	TS	S-method	11	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	2	39561	646521	135415	0.209452	0.116236	TS	SVS-method	0	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	2	37435	535705	97732	0.182436	0.083927	TS	W-method	1	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	2	36430	511965	86677	0.169303	0.076255	TS	W-methodST	2	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	2	30838	392234	57819	0.147409	0.062616	TS	Wp-method	3	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	2	29098	371140	55529	0.149617	0.058992	TS	Wp-methodST	4	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	2	22204	311356	42329	0.135950	0.047128	TS	HSI-method	5	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	2	7411	142340	63789	0.448145	0.025016	TS	HSI-methodST	6	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	2	10502	185266	55693	0.300611	0.043300	TS	H-method	7	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	2	10120	197594	83807	0.424137	0.122567	TS	SPY-method	8	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	2	7411	142340	63789	0.448145	0.026158	TS	SPY-methodST	9	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	2	7134	148428	57477	0.387238	0.229893	TS	SPYH-method	10	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	2	3322	120118	87521	0.728625	2.993823	TS	S-method	11	DFA_R50_5_ueW1b.fsm"
"0	4	50	5	2	0	1762	20981	5646	0.269101	0.008985	TS	SVS-method	0	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	0	1958	18653	3463	0.185654	0.005874	TS	W-method	1	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	0	1243	12826	3652	0.284734	0.004606	TS	W-methodST	2	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	0	1264	10945	2353	0.214984	0.003759	TS	Wp-method	3	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	0	1174	10149	2161	0.212927	0.003923	TS	Wp-methodST	4	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	0	923	9064	1624	0.179170	0.001773	TS	HSI-method	5	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	0	359	5363	3271	0.609920	0.002970	TS	HSI-methodST	6	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	0	649	8001	2573	0.321585	0.002289	TS	H-method	7	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	0	530	6710	2791	0.415946	0.001965	TS	SPY-method	8	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	0	359	5363	3271	0.609920	0.002968	TS	SPY-methodST	9	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	0	334	4898	2431	0.496325	0.003378	TS	SPYH-method	10	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	0	154	4248	3293	0.775188	0.032441	TS	S-method	11	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	1	8856	123091	28396	0.230691	0.025566	TS	SVS-method	0	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	1	9797	112862	17332	0.153568	0.019131	TS	W-method	1	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	1	6230	76690	18287	0.238454	0.013661	TS	W-methodST	2	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	1	6341	67408	11810	0.175202	0.011976	TS	Wp-method	3	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	1	5851	62040	10808	0.174210	0.011561	TS	Wp-methodST	4	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	1	4632	54778	8141	0.148618	0.008483	TS	HSI-method	5	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	1	1799	30322	16286	0.537102	0.006580	TS	HSI-methodST	6	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	1	2563	38839	11825	0.304462	0.009005	TS	H-method	7	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	1	2317	36543	15037	0.411488	0.011638	TS	SPY-method	8	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	1	1799	30322	16286	0.537102	0.006748	TS	SPY-methodST	9	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	1	1466	25936	11247	0.433644	0.022444	TS	SPYH-method	10	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	1	670	22948	17631	0.768302	0.270300	TS	S-method	11	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	2	44238	703315	141882	0.201733	0.122495	TS	SVS-method	0	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	2	48992	662297	86677	0.130873	0.104990	TS	W-method	1	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	2	31154	445762	91451	0.205157	0.072049	TS	W-methodST	2	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	2	31660	399919	59019	0.147577	0.064969	TS	Wp-method	3	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	2	29202	367869	54037	0.146892	0.058012	TS	Wp-methodST	4	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	2	23097	319220	40614	0.127229	0.048457	TS	HSI-method	5	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	2	9082	171145	81753	0.477683	0.027959	TS	HSI-methodST	6	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	2	10988	194662	58479	0.300413	0.047151	TS	H-method	7	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	2	10796	200178	79731	0.398301	0.114148	TS	SPY-method	8	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	2	9082	171145	81753	0.477683	0.030128	TS	SPY-methodST	9	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	2	7443	147021	55703	0.378878	0.213054	TS	SPYH-method	10	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	2	3471	129805	95335	0.734448	3.828456	TS	S-method	11	DFA_R50_5_vR1Wb.fsm"
"0	4	50	5	2	0	1652	19982	5701	0.285307	0.009979	TS	SVS-method	0	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	0	1245	12598	3654	0.290046	0.005239	TS	W-method	1	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	0	1958	18765	3463	0.184546	0.006045	TS	W-methodST	2	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	0	1293	11069	2562	0.231457	0.003888	TS	Wp-method	3	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	0	1247	10482	2280	0.217516	0.004227	TS	Wp-methodST	4	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	0	879	8516	1648	0.193518	0.001719	TS	HSI-method	5	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	0	341	5112	2843	0.556142	0.002990	TS	HSI-methodST	6	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	0	641	7865	2563	0.325874	0.002282	TS	H-method	7	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	0	484	6194	2821	0.455441	0.001949	TS	SPY-method	8	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	0	341	5112	2843	0.556142	0.002994	TS	SPY-methodST	9	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	0	346	4888	2399	0.490794	0.003464	TS	SPYH-method	10	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	0	152	4302	3363	0.781729	0.032195	TS	S-method	11	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	1	8468	118990	29162	0.245079	0.026165	TS	SVS-method	0	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	1	6230	75450	18287	0.242372	0.014795	TS	W-method	1	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	1	9797	113424	17332	0.152807	0.018305	TS	W-methodST	2	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	1	6448	68081	12833	0.188496	0.012525	TS	Wp-method	3	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	1	6289	65501	11486	0.175356	0.012207	TS	Wp-methodST	4	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	1	4403	51502	8278	0.160732	0.008179	TS	HSI-method	5	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	1	1698	28965	14285	0.493181	0.006555	TS	HSI-methodST	6	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	1	2641	39461	11925	0.302197	0.009216	TS	H-method	7	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	1	2308	35578	14915	0.419220	0.011303	TS	SPY-method	8	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	1	1698	28965	14285	0.493181	0.006727	TS	SPY-methodST	9	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	1	1336	23502	10967	0.466641	0.024128	TS	SPYH-method	10	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	1	704	23804	18131	0.761679	0.257319	TS	S-method	11	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	2	42411	680633	146025	0.214543	0.121178	TS	SVS-method	0	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	2	31154	439562	91451	0.208050	0.074509	TS	W-method	1	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	2	48992	665109	86677	0.130320	0.091930	TS	W-methodST	2	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	2	32206	404428	64029	0.158320	0.069846	TS	Wp-method	3	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	2	31398	389615	57293	0.147050	0.062961	TS	Wp-methodST	4	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	2	21993	301072	41256	0.137030	0.045894	TS	HSI-method	5	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	2	8455	161295	71227	0.441595	0.027661	TS	HSI-methodST	6	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	2	11212	199048	58817	0.295492	0.047399	TS	H-method	7	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	2	11111	198081	77413	0.390815	0.108271	TS	SPY-method	8	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	2	8455	161295	71227	0.441595	0.029326	TS	SPY-methodST	9	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	2	6529	133491	54081	0.405128	0.248738	TS	SPYH-method	10	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	2	3673	132431	95349	0.719990	3.474348	TS	S-method	11	DFA_R50_5_0E7op.fsm"
"0	4	50	5	2	0	1473	18405	5367	0.291606	0.010147	TS	SVS-method	0	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	0	1496	14959	4407	0.294605	0.006308	TS	W-method	1	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	0	1247	12514	4158	0.332268	0.004936	TS	W-methodST	2	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	0	1447	12425	2770	0.222938	0.003996	TS	Wp-method	3	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	0	1112	9752	2461	0.252358	0.004022	TS	Wp-methodST	4	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	0	873	8550	1734	0.202807	0.001742	TS	HSI-method	5	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	0	334	5245	3421	0.652240	0.002984	TS	HSI-methodST	6	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	0	585	7069	2393	0.338520	0.002225	TS	H-method	7	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	0	494	6430	2939	0.457076	0.002000	TS	SPY-method	8	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	0	334	5245	3421	0.652240	0.002994	TS	SPY-methodST	9	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	0	348	4978	2495	0.501205	0.003377	TS	SPYH-method	10	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	0	139	4101	3265	0.796147	0.032244	TS	S-method	11	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	1	7275	105545	26581	0.251845	0.024212	TS	SVS-method	0	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	1	7486	89782	22055	0.245651	0.016802	TS	W-method	1	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	1	6230	74954	20799	0.277490	0.013699	TS	W-methodST	2	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	1	7224	76173	13851	0.181836	0.012872	TS	Wp-method	3	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	1	5536	59376	12295	0.207070	0.011410	TS	Wp-methodST	4	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	1	4344	51192	8687	0.169694	0.008050	TS	HSI-method	5	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	1	1656	29332	17040	0.580935	0.006440	TS	HSI-methodST	6	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	1	2613	38735	11433	0.295159	0.008669	TS	H-method	7	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	1	2258	35682	15475	0.433692	0.011421	TS	SPY-method	8	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	1	1656	29332	17040	0.580935	0.006641	TS	SPY-methodST	9	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	1	1362	24322	11405	0.468917	0.023580	TS	SPYH-method	10	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	1	641	22283	17373	0.779653	0.272304	TS	S-method	11	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	2	36405	600965	133097	0.221472	0.108796	TS	SVS-method	0	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	2	37435	523785	110294	0.210571	0.085617	TS	W-method	1	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	2	31154	437082	104013	0.237971	0.069471	TS	W-methodST	2	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	2	36163	453516	69130	0.152431	0.068525	TS	Wp-method	3	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	2	27701	352479	61364	0.174093	0.059231	TS	Wp-methodST	4	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	2	21712	298918	43161	0.144391	0.045721	TS	HSI-method	5	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	2	8276	162927	85061	0.522080	0.026244	TS	HSI-methodST	6	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	2	11090	196820	57671	0.293014	0.045071	TS	H-method	7	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	2	10666	196878	80971	0.411275	0.114817	TS	SPY-method	8	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	2	8276	162927	85061	0.522080	0.030034	TS	SPY-methodST	9	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	2	6336	129866	56605	0.435872	0.245534	TS	SPYH-method	10	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	2	3417	125579	92399	0.735784	4.013902	TS	S-method	11	DFA_R50_5_QeiKm.fsm"
"0	4	50	5	2	0	1518	19226	5181	0.269479	0.009085	TS	SVS-method	0	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	0	1456	14533	3463	0.238285	0.005528	TS	W-method	1	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	0	1456	14533	3965	0.272827	0.004990	TS	W-methodST	2	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	0	1268	11027	2469	0.223905	0.003785	TS	Wp-method	3	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	0	1095	9787	2386	0.243793	0.003931	TS	Wp-methodST	4	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	0	898	8776	1605	0.182885	0.001740	TS	HSI-method	5	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	0	341	4858	2565	0.527995	0.002842	TS	HSI-methodST	6	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	0	594	7428	2463	0.331583	0.002163	TS	H-method	7	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	0	538	6890	2783	0.403919	0.001913	TS	SPY-method	8	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	0	341	4858	2565	0.527995	0.002867	TS	SPY-methodST	9	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	0	344	4938	2421	0.490279	0.003121	TS	SPYH-method	10	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	0	147	4145	3267	0.788179	0.028659	TS	S-method	11	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	1	7726	113140	26299	0.232447	0.023982	TS	SVS-method	0	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	1	7285	87240	17332	0.198670	0.015730	TS	W-method	1	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	1	7285	87240	19844	0.227464	0.015211	TS	W-methodST	2	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	1	6365	68044	12378	0.181912	0.012193	TS	Wp-method	3	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	1	5481	59774	11914	0.199317	0.011273	TS	Wp-methodST	4	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	1	4505	53200	8026	0.150865	0.008271	TS	HSI-method	5	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	1	1706	27719	12837	0.463112	0.006293	TS	HSI-methodST	6	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	1	2750	40888	11803	0.288667	0.008889	TS	H-method	7	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	1	2416	38334	15061	0.392889	0.011433	TS	SPY-method	8	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	1	1706	27719	12837	0.463112	0.006506	TS	SPY-methodST	9	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	1	1457	25901	11475	0.443033	0.020462	TS	SPYH-method	10	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	1	651	23027	17907	0.777652	0.250235	TS	S-method	11	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	2	38659	643427	131527	0.204416	0.109356	TS	SVS-method	0	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	2	36430	509065	86677	0.170267	0.080199	TS	W-method	1	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	2	36430	509065	99239	0.194944	0.077665	TS	W-methodST	2	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	2	31781	402768	61736	0.153279	0.066370	TS	Wp-method	3	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	2	27461	353932	59418	0.167880	0.056996	TS	Wp-methodST	4	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	2	22487	310108	39986	0.128942	0.046907	TS	HSI-method	5	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	2	8483	154620	63849	0.412941	0.026750	TS	HSI-methodST	6	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	2	11039	197423	57961	0.293588	0.045351	TS	H-method	7	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	2	11318	210014	79577	0.378913	0.107552	TS	SPY-method	8	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	2	8483	154620	63849	0.412941	0.028703	TS	SPY-methodST	9	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	2	6854	139130	55471	0.398699	0.219032	TS	SPYH-method	10	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	2	3416	127822	94371	0.738300	3.193486	TS	S-method	11	DFA_R50_5_iKo2c.fsm"
"0	4	50	5	2	0	1803	21055	5984	0.284208	0.009441	TS	SVS-method	0	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	0	1747	17424	4156	0.238522	0.006433	TS	W-method	1	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	0	1958	18107	3463	0.191252	0.005687	TS	W-methodST	2	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	0	1424	12168	2755	0.226414	0.004091	TS	Wp-method	3	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	0	1238	10341	2219	0.214583	0.004064	TS	Wp-methodST	4	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	0	902	8802	1773	0.201431	0.001772	TS	HSI-method	5	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	0	351	5165	3245	0.628267	0.002895	TS	HSI-methodST	6	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	0	644	7698	2475	0.321512	0.002294	TS	H-method	7	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	0	539	6737	2917	0.432982	0.001998	TS	SPY-method	8	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	0	351	5165	3245	0.628267	0.002893	TS	SPY-methodST	9	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	0	332	4746	2397	0.505057	0.003373	TS	SPYH-method	10	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	0	164	4124	3157	0.765519	0.027380	TS	S-method	11	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	1	9015	123073	29887	0.242840	0.026241	TS	SVS-method	0	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	1	8742	104610	20799	0.198824	0.018882	TS	W-method	1	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	1	9797	110132	17332	0.157375	0.017976	TS	W-methodST	2	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	1	7129	75163	13880	0.184665	0.013386	TS	Wp-method	3	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	1	6189	64067	11178	0.174474	0.011966	TS	Wp-methodST	4	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	1	4509	53154	8960	0.168567	0.008345	TS	HSI-method	5	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	1	1755	29532	16352	0.553704	0.006429	TS	HSI-methodST	6	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	1	2560	37760	11441	0.302993	0.008836	TS	H-method	7	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	1	2283	36505	16105	0.441172	0.012057	TS	SPY-method	8	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	1	1755	29532	16352	0.553704	0.006652	TS	SPY-methodST	9	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	1	1310	23652	11191	0.473152	0.024695	TS	SPYH-method	10	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	1	767	22945	16911	0.737023	0.233437	TS	S-method	11	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	2	45128	706259	149575	0.211785	0.122551	TS	SVS-method	0	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	2	43716	610488	104013	0.170377	0.096193	TS	W-method	1	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	2	48992	648647	86677	0.133627	0.094397	TS	W-methodST	2	DFA_R50_5_pl9mF.fsm"
"0	4	50	5	2	2	35619	446759	69480	0.155520	0.073886	TS	Wp-method	3	DFA_R50_5_pl9mF.fsm"
